TIME q_liq_Ch0_mesh1 q_liq_Ch0_mesh2 q_liq_Ch0_mesh3 q_liq_Ch0_mesh4 q_liq_Ch0_mesh5 q_liq_Ch0_mesh6 q_liq_Ch0_mesh7 q_liq_Ch0_mesh8 q_liq_Ch0_mesh9 q_liq_Ch0_mesh10 q_liq_Ch0_mesh11 q_liq_Ch0_mesh12 q_liq_Ch0_mesh13 q_liq_Ch0_mesh14 q_liq_Ch0_mesh15 
0.000000000000000000e+00 -1.937168700749996424e+04 -1.937168700745173192e+04 -1.937168700736622122e+04 -1.937168700728469412e+04 -1.937168700720304332e+04 -1.937168700712117061e+04 -1.937168700703951254e+04 -1.937168700695765074e+04 -1.937168700687565070e+04 -1.937168700679364702e+04 -1.937168700671171609e+04 -1.937168700662943229e+04 -1.937168700654745044e+04 -1.937168700646495563e+04 -1.937168700638284281e+04
5.000040000000043960e+01 -4.970650962965740973e+02 -5.383932584102008150e+02 -5.622687408700605829e+02 -5.414975857104966508e+02 -5.159329628279339204e+02 -5.008850047994325223e+02 -4.965436408197200535e+02 -4.977766034701601825e+02 -5.007622116179515501e+02 -5.036680394495020892e+02 -5.058667606208419443e+02 -5.072829748453650041e+02 -5.080152016362241056e+02 -5.082652637125106025e+02 -5.109021331585337862e+02
1.000003999999985922e+02 6.265689472988580633e+01 6.408997090256210072e+01 6.680156865677848543e+01 6.944642100057815526e+01 7.237665596502431242e+01 7.562192654664963243e+01 7.913550390231910114e+01 8.283930675360551277e+01 8.665435524681070945e+01 9.050777077146408089e+01 9.437279649866107434e+01 9.813084452002296132e+01 1.021100510606528644e+02 1.051679665425915147e+02 1.106864423528291752e+02
1.502405034099261059e+02 2.847362546844273083e+02 2.965754249590056588e+02 3.215270805757603512e+02 3.423134696186973542e+02 3.628413702042086584e+02 3.829205255091301296e+02 4.024181000164321063e+02 4.212497932347301912e+02 4.393746713538065478e+02 4.568247760047881343e+02 4.736137285566463220e+02 4.896501314796291808e+02 5.049723474180105427e+02 5.196840620275980882e+02 5.339794935890696479e+02
2.004200391960640388e+02 -2.913850955735379671e+02 -2.988984415405269601e+02 -3.078118557499707890e+02 -3.189415679004314939e+02 -3.301097343002314801e+02 -3.388173749974291127e+02 -3.460506093275867556e+02 -3.531199780926908716e+02 -3.605886024342021301e+02 -3.673638629926080625e+02 -3.754891597151565179e+02 -3.787524937981270909e+02 -3.587803920358076084e+02 -3.581659096864149774e+02 -3.579159882727312834e+02
2.553043625042201370e+02 -3.081807308929316491e+02 -3.089778539546931597e+02 -3.098885841144301594e+02 -3.102125480766461010e+02 -3.104074687710411808e+02 -3.105515586433979252e+02 -3.106624016246568090e+02 -3.107841705990562104e+02 -3.108596071805737893e+02 -3.110094142856237909e+02 -3.110858666055880803e+02 -3.468635336636092461e+02 -3.709622335797143933e+02 -3.709939781101921312e+02 -3.702102435137213092e+02
3.053043625042201370e+02 -3.437838423008013251e+02 -3.439480148649350326e+02 -3.441108149249425310e+02 -3.442591646292029850e+02 -3.444070153148348936e+02 -3.445546696638857611e+02 -3.446985498462431678e+02 -3.448307141886048726e+02 -3.449377124405121435e+02 -3.449973169169759899e+02 -3.449583721796569762e+02 -3.447462228619575058e+02 -3.444413144156457065e+02 -3.691895764267894151e+02 -3.791495214018672186e+02
3.553043625042201370e+02 -3.007948252819992376e+02 -3.008125506286228870e+02 -3.008447133455284757e+02 -3.008774456365202354e+02 -3.009115365376900968e+02 -3.009474792144557114e+02 -3.009868545590504141e+02 -3.010328523749123519e+02 -3.010905075861572300e+02 -3.011678730565246269e+02 -3.012764250242732942e+02 -3.014352303030020153e+02 -3.016560315802837522e+02 -3.019385368861844654e+02 -3.022480638764687342e+02
4.053043625042201370e+02 -6.824323475525129368e+01 -6.842975954603467414e+01 -6.860006401825685884e+01 -6.871626761190145771e+01 -6.877926877142769513e+01 -6.881049618632307840e+01 -6.882754591099154595e+01 -6.884031231603822221e+01 -6.885288843892361399e+01 -6.886619820010810145e+01 -6.887993601139235977e+01 -6.889809132228835153e+01 -6.891808743733002984e+01 -6.893936120008709167e+01 -6.894539702136437143e+01
4.553043625042201370e+02 3.867893501485660295e+02 3.873258480094547735e+02 3.885824841130213372e+02 3.895992385975828824e+02 3.903924849079110686e+02 3.910296120303445377e+02 3.915791633457077410e+02 3.920883204793684627e+02 3.925854755819514139e+02 3.930828282075850666e+02 3.935748946027428588e+02 3.940358118075958487e+02 3.944304655594012274e+02 3.947337169993435850e+02 3.948946830360488889e+02
