TIME q_liq_Ch0_mesh1 q_liq_Ch0_mesh2 q_liq_Ch0_mesh3 q_liq_Ch0_mesh4 q_liq_Ch0_mesh5 q_liq_Ch0_mesh6 q_liq_Ch0_mesh7 q_liq_Ch0_mesh8 q_liq_Ch0_mesh9 q_liq_Ch0_mesh10 q_liq_Ch0_mesh11 q_liq_Ch0_mesh12 q_liq_Ch0_mesh13 q_liq_Ch0_mesh14 q_liq_Ch0_mesh15 
0.000000000000000000e+00 -1.937168700749996424e+04 -1.937168700745173192e+04 -1.937168700736622122e+04 -1.937168700728469412e+04 -1.937168700720304332e+04 -1.937168700712117061e+04 -1.937168700703951254e+04 -1.937168700695765074e+04 -1.937168700687565070e+04 -1.937168700679364702e+04 -1.937168700671171609e+04 -1.937168700662943229e+04 -1.937168700654745044e+04 -1.937168700646495563e+04 -1.937168700638284281e+04
5.000040000000043960e+01 -2.630439020567598050e+02 -3.294313071284383909e+02 -4.234891044800551754e+02 -4.448654042724785427e+02 -4.419988326526051878e+02 -4.246053940691161870e+02 -4.061083427895878231e+02 -3.945197539487459153e+02 -3.903651019101712905e+02 -3.909013960816404278e+02 -3.934276694670957681e+02 -3.962562867921200223e+02 -3.985109975203286581e+02 -3.990990953216966091e+02 -3.968936686616305565e+02
1.000003999999985922e+02 1.236294953395262475e+01 1.432935696618603139e+01 1.778487794568835767e+01 2.113028020878944702e+01 2.472270459526322739e+01 2.859550703745043876e+01 3.268015029692161733e+01 3.686276837888869551e+01 4.104700166366544778e+01 4.516359891571246266e+01 4.925080478046357513e+01 5.313753242209010352e+01 5.750754449476505670e+01 6.036520203301353860e+01 6.718198933080999780e+01
1.502405034099261059e+02 1.471220563313993352e+02 1.550913016892007192e+02 1.697994672124350757e+02 1.786830394689214074e+02 1.865897843791616708e+02 1.937309543533291958e+02 2.002535094288292328e+02 2.062461904696128556e+02 2.118278451092093349e+02 2.170203962205950745e+02 2.218398678092125067e+02 2.263190266479305421e+02 2.305016985325918313e+02 2.344471685002475283e+02 2.381722008850963448e+02
2.004200391960640388e+02 -2.751569340113941280e+02 -2.759395948393939761e+02 -2.851346435057605504e+02 -2.958475551120560567e+02 -3.078099450278289169e+02 -3.200649817627330549e+02 -3.321841329759893142e+02 -3.439143355782817935e+02 -3.550888305328738852e+02 -3.658212820955749862e+02 -3.746365147923119707e+02 -3.891722614091732453e+02 -3.638283032933538266e+02 -3.606109583342503697e+02 -3.603030414947085660e+02
2.553043625042201370e+02 -3.465612298868750258e+02 -3.475331498443088662e+02 -3.478989097466545104e+02 -3.480929141200660979e+02 -3.482531813108741403e+02 -3.483877903577148913e+02 -3.484973191407772219e+02 -3.485978928813418634e+02 -3.487110893967996503e+02 -3.487916210762911646e+02 -3.488472392740087571e+02 -3.672272392891474055e+02 -3.717963506193984244e+02 -3.716491039632824140e+02 -3.710354984688577247e+02
3.053043625042201370e+02 -3.254067472467575612e+02 -3.255002047970654075e+02 -3.256473983947265651e+02 -3.257801771244072029e+02 -3.259051535315578576e+02 -3.260182506552910127e+02 -3.261136952481079447e+02 -3.261864334401091696e+02 -3.262382169234472258e+02 -3.262906944676888088e+02 -3.263920195115557021e+02 -3.266278635137831543e+02 -3.271700582415319900e+02 -3.280293384323679788e+02 -3.747547231098480438e+02
3.553043625042201370e+02 -2.406849671835437334e+02 -2.406943575625262497e+02 -2.407103535950712114e+02 -2.407259709115543842e+02 -2.407411223920565817e+02 -2.407568741334876847e+02 -2.407762086489907176e+02 -2.408046010812048507e+02 -2.408500444240997922e+02 -2.409234545157537184e+02 -2.410365343978075146e+02 -2.412029818239246879e+02 -2.414252986929083704e+02 -2.417046708325394491e+02 -2.420464123613919583e+02
4.053043625042201370e+02 1.639952737021809241e+02 1.648594818391642036e+02 1.651458717139834675e+02 1.653903628493492874e+02 1.656105638133553839e+02 1.658154619184317369e+02 1.660039131242717190e+02 1.661744099354244781e+02 1.663275473830941849e+02 1.664680520222642031e+02 1.666089855864286164e+02 1.667688338784903976e+02 1.669720017091304669e+02 1.672222440719746999e+02 1.674741707253078857e+02
4.553043625042201370e+02 -3.233680125544124735e+02 -3.239686960711493384e+02 -3.244964680539662822e+02 -3.248720391920523411e+02 -3.251970685750846997e+02 -3.255059876407252091e+02 -3.258115249417529640e+02 -3.261167089500288512e+02 -3.264189051574579707e+02 -3.267125858702917185e+02 -3.269904154829533240e+02 -3.272448996406250217e+02 -3.274711793708782466e+02 -3.276695575921511931e+02 -3.278500888553174946e+02
