TIME q_liq_Ch0_mesh1 q_liq_Ch0_mesh2 q_liq_Ch0_mesh3 q_liq_Ch0_mesh4 q_liq_Ch0_mesh5 q_liq_Ch0_mesh6 q_liq_Ch0_mesh7 q_liq_Ch0_mesh8 q_liq_Ch0_mesh9 q_liq_Ch0_mesh10 q_liq_Ch0_mesh11 q_liq_Ch0_mesh12 q_liq_Ch0_mesh13 q_liq_Ch0_mesh14 q_liq_Ch0_mesh15 
0.000000000000000000e+00 -1.937168700749996424e+04 -1.937168700745173192e+04 -1.937168700736622122e+04 -1.937168700728469412e+04 -1.937168700720304332e+04 -1.937168700712117061e+04 -1.937168700703951254e+04 -1.937168700695765074e+04 -1.937168700687565070e+04 -1.937168700679364702e+04 -1.937168700671171609e+04 -1.937168700662943229e+04 -1.937168700654745044e+04 -1.937168700646495563e+04 -1.937168700638284281e+04
5.000040000000043960e+01 -7.966218487854391697e+02 -7.976446600226161081e+02 -7.734035842372926481e+02 -7.615644751691316969e+02 -7.621370589244186249e+02 -7.641383748596911119e+02 -7.657806281422681423e+02 -7.670682337341149832e+02 -7.682021955988452646e+02 -7.693126851818057048e+02 -7.704688363061929977e+02 -7.717241688721875335e+02 -7.731676245349309511e+02 -7.750133327797763059e+02 -7.778290950000122166e+02
1.000003999999985922e+02 2.560606522399692722e+02 2.571726061034480608e+02 2.596998308101138377e+02 2.622243286532629440e+02 2.650076052018382029e+02 2.680895466665992330e+02 2.715155136605305302e+02 2.752027620656810427e+02 2.789709399545294559e+02 2.827931868424900017e+02 2.866477481422902542e+02 2.905093468241273058e+02 2.944036259067480046e+02 2.981355531878824081e+02 3.024238878714831458e+02
1.502405034099261059e+02 3.725914165166629459e+02 3.711478800886650333e+02 3.577532513928169351e+02 3.444187779942632233e+02 3.292515545590821944e+02 3.143223282865448027e+02 3.008222110161861451e+02 2.892697843292851871e+02 2.796629083745347089e+02 2.720385981224483771e+02 2.654503031777277329e+02 2.616933131483185093e+02 2.546030755241280872e+02 2.591947587701498037e+02 2.438416852724635930e+02
2.004200391960640388e+02 -1.736578929742040884e+02 -2.050065619140112858e+02 -2.398352620526032695e+02 -2.380361040326568229e+02 -2.213053125943054056e+02 -2.008872409506761016e+02 -1.813649154656685880e+02 -1.727193565450723440e+02 -1.337121928111549494e+02 -2.677683674654229549e+02 -3.419913861672255280e+02 -3.425286100358196109e+02 -3.423365392769706546e+02 -3.421174564890459919e+02 -3.418620252724629722e+02
2.553043625042201370e+02 -2.621297896310444457e+02 -2.627580377428578231e+02 -2.649742775640377204e+02 -2.673274963459186893e+02 -2.699607454401239579e+02 -2.725520426580340541e+02 -2.745435175242317314e+02 -2.757663310899902740e+02 -2.762931807150209238e+02 -2.765254031591037460e+02 -2.767855200285451360e+02 -3.571654757995504497e+02 -3.652307929161774496e+02 -3.646608679089874840e+02 -3.640314951218578017e+02
3.053043625042201370e+02 -3.415714872971113323e+02 -3.460948760790966503e+02 -3.469162695127966458e+02 -3.471262347742575116e+02 -3.472959555490868411e+02 -3.474512142964733812e+02 -3.476004080565390950e+02 -3.477525774279848179e+02 -3.479149755352343618e+02 -3.480880923754166361e+02 -3.482643116534990781e+02 -3.484316438897288322e+02 -3.485431505018223675e+02 -3.734277568544123937e+02 -3.756011761556682131e+02
3.553043625042201370e+02 -4.371390954492014771e+02 -4.380970463037998570e+02 -4.385520447748332913e+02 -4.388993853361424158e+02 -4.392213566537882912e+02 -4.395166649138299704e+02 -4.397798515597349933e+02 -4.400036839855143853e+02 -4.401848090509791405e+02 -4.403310813108652724e+02 -4.404534028339410270e+02 -4.405577458100323156e+02 -4.406449294433630826e+02 -4.404469158656522723e+02 -4.369527770587986311e+02
4.053043625042201370e+02 -5.148278875451681813e+01 -5.156850974120685294e+01 -5.160617556745658163e+01 -5.161084970521092430e+01 -5.160345218973959902e+01 -5.159378410472263710e+01 -5.158533703279486815e+01 -5.157883857372986114e+01 -5.157397477889842463e+01 -5.157033879210132454e+01 -5.156823843288750453e+01 -5.156958999651175901e+01 -5.158021884437006577e+01 -5.160915446320247923e+01 -5.166949359446479662e+01
4.553043625042201370e+02 -1.030574086518991379e+02 -1.030785889709245851e+02 -1.031200818971408779e+02 -1.031651142987963254e+02 -1.032150687240629168e+02 -1.032700133917091279e+02 -1.033290003104488051e+02 -1.033897751650149814e+02 -1.034484998445920496e+02 -1.034999929459106625e+02 -1.035389815406688854e+02 -1.035622195416498812e+02 -1.035730148413183116e+02 -1.035778029505797804e+02 -1.035841923166600083e+02
5.053043625042201370e+02 -1.001588834153502319e+02 -1.001809151436885514e+02 -1.002206557147438701e+02 -1.002558861540997981e+02 -1.002866840525251462e+02 -1.003120995254382564e+02 -1.003317301119411695e+02 -1.003457971045174446e+02 -1.003550657329343778e+02 -1.003606177630039014e+02 -1.003635853472590895e+02 -1.003649306882116150e+02 -1.003665697423409569e+02 -1.003694026053011470e+02 -1.003739587954865584e+02
5.553043625042200802e+02 -9.257017699792635312e+01 -9.257655397045036239e+01 -9.258678962440730231e+01 -9.259401485713013358e+01 -9.259900390113905644e+01 -9.260217866084670391e+01 -9.260395158348254085e+01 -9.260468626014213100e+01 -9.260467880335373536e+01 -9.260415620305107609e+01 -9.260330710159439604e+01 -9.260234696925813580e+01 -9.260210577476719607e+01 -9.260301219554722252e+01 -9.260565533132685800e+01
