TIME q_liq_Ch0_mesh1 q_liq_Ch0_mesh2 q_liq_Ch0_mesh3 q_liq_Ch0_mesh4 q_liq_Ch0_mesh5 q_liq_Ch0_mesh6 q_liq_Ch0_mesh7 q_liq_Ch0_mesh8 q_liq_Ch0_mesh9 q_liq_Ch0_mesh10 q_liq_Ch0_mesh11 q_liq_Ch0_mesh12 q_liq_Ch0_mesh13 q_liq_Ch0_mesh14 q_liq_Ch0_mesh15 
0.000000000000000000e+00 -1.937168700749996424e+04 -1.937168700745173192e+04 -1.937168700736622122e+04 -1.937168700728469412e+04 -1.937168700720304332e+04 -1.937168700712117061e+04 -1.937168700703951254e+04 -1.937168700695765074e+04 -1.937168700687565070e+04 -1.937168700679364702e+04 -1.937168700671171609e+04 -1.937168700662943229e+04 -1.937168700654745044e+04 -1.937168700646495563e+04 -1.937168700638284281e+04
5.000040000000043960e+01 -6.040199294137768220e+02 -6.274037871761689757e+02 -6.211962806206798859e+02 -5.888975293907543573e+02 -5.700088801659048841e+02 -5.648482030889414318e+02 -5.659756629828193581e+02 -5.687810643093441740e+02 -5.713708904440835568e+02 -5.732023080157547383e+02 -5.742900784474971942e+02 -5.748339962431946333e+02 -5.750956920012591809e+02 -5.756227790900790069e+02 -5.792051993583532976e+02
1.000003999999985922e+02 9.961178149075188060e+01 1.014940490679612708e+02 1.054792141135791752e+02 1.092361177284074358e+02 1.131039824132006402e+02 1.170659737944864673e+02 1.210869822124152932e+02 1.251266411360586801e+02 1.291571730728312843e+02 1.331661786216126302e+02 1.371715870777744328e+02 1.411249258276972682e+02 1.453062334161073181e+02 1.486758828572261280e+02 1.547560563840789314e+02
1.502405034099261059e+02 4.322281134477585169e+02 4.400382414782833962e+02 4.589118701417120292e+02 4.749040933856322795e+02 4.913467645330802611e+02 5.082050265077285189e+02 5.254855627896891974e+02 5.432092852878146232e+02 5.613961603116208607e+02 5.800523634496902332e+02 5.992694573284688886e+02 6.189535974329019155e+02 6.390525135386493503e+02 6.589931384198154092e+02 6.812181990745189069e+02
2.004200391960640388e+02 -2.803373899925238675e+02 -2.855084910191550307e+02 -2.921972046656482576e+02 -2.968021639120883606e+02 -3.038031750711202790e+02 -3.124137799801675897e+02 -3.210188183871630372e+02 -3.290918711352147170e+02 -3.368042052859117348e+02 -3.439824861331294983e+02 -3.507182800294068556e+02 -3.613177628414707669e+02 -3.550433840386743896e+02 -3.543171754519091792e+02 -3.540648297281466057e+02
2.553043625042201370e+02 -3.335410317901282156e+02 -3.357706714648562638e+02 -3.373178786033660117e+02 -3.383064107228593684e+02 -3.389029149023385799e+02 -3.392306693429110283e+02 -3.394441789868915293e+02 -3.396195367527488997e+02 -3.397303195576141661e+02 -3.398565331982218254e+02 -3.399325893764941497e+02 -3.676166734136163541e+02 -3.719118288734645716e+02 -3.712977434904440202e+02 -3.706671395337724562e+02
3.053043625042201370e+02 -3.357477074350996986e+02 -3.363476886692648691e+02 -3.365101807356826384e+02 -3.366511095132146920e+02 -3.367935639178043630e+02 -3.369395391395011643e+02 -3.370868538406373318e+02 -3.372279649905176484e+02 -3.373503132843107437e+02 -3.374397456750529045e+02 -3.374877939883089084e+02 -3.375142994824846596e+02 -3.375554629598324823e+02 -3.731580776482476267e+02 -3.796053177045465077e+02
3.553043625042201370e+02 -3.294101912187214793e+02 -3.294470682954175800e+02 -3.295117793613447930e+02 -3.295738123587952941e+02 -3.296353371451438647e+02 -3.296965217794925707e+02 -3.297575595356849476e+02 -3.298178561013745593e+02 -3.298763306213078295e+02 -3.299350731582746903e+02 -3.300075044792803283e+02 -3.301300940393146561e+02 -3.303536532435552999e+02 -3.307159407244959652e+02 -3.311888706627971715e+02
4.053043625042201370e+02 8.161176989977476524e+02 8.176240912983614635e+02 8.204200894315431469e+02 8.222488272977489032e+02 8.235588777757030812e+02 8.246129836610203938e+02 8.255235804062070883e+02 8.263358180023598152e+02 8.270730916279904932e+02 8.277544343326305807e+02 8.284036379127968530e+02 8.290591247917056990e+02 8.297769247000418318e+02 8.306483482119634800e+02 8.317908683668817957e+02
4.553043625042201370e+02 -1.602241095950084855e+02 -1.603399978074265846e+02 -1.605051802713487064e+02 -1.606422501740537143e+02 -1.607684659209444931e+02 -1.608867471572211514e+02 -1.609980887055712060e+02 -1.611035663577773107e+02 -1.612048288108738632e+02 -1.613037686191917999e+02 -1.614018795004434992e+02 -1.614982325986754290e+02 -1.615897982431546325e+02 -1.616731941113588107e+02 -1.617532761409306374e+02
5.053043625042201370e+02 -9.922419078646483115e+01 -9.924665646000987351e+01 -9.928672980192055775e+01 -9.932295088909418723e+01 -9.935718818132525598e+01 -9.938942944172460159e+01 -9.941941036913401319e+01 -9.944658219944510336e+01 -9.947006931955327502e+01 -9.948873538606440547e+01 -9.950155956255433409e+01 -9.950838477037450502e+01 -9.951005113847482164e+01 -9.950850325003089836e+01 -9.950719858530112560e+01
5.553043625042200802e+02 -9.254223882513399246e+01 -9.255221218348054890e+01 -9.256919943933071693e+01 -9.258236052328581422e+01 -9.259229280356613856e+01 -9.259893975534890842e+01 -9.260245541611654119e+01 -9.260321922553758611e+01 -9.260176956765603506e+01 -9.259870557710574701e+01 -9.259467293611700711e+01 -9.259049964619117645e+01 -9.258693642961759451e+01 -9.258462675416450338e+01 -9.258482991400296669e+01
