TIME q_liq_Ch0_mesh1 q_liq_Ch0_mesh2 q_liq_Ch0_mesh3 q_liq_Ch0_mesh4 q_liq_Ch0_mesh5 q_liq_Ch0_mesh6 q_liq_Ch0_mesh7 q_liq_Ch0_mesh8 q_liq_Ch0_mesh9 q_liq_Ch0_mesh10 q_liq_Ch0_mesh11 q_liq_Ch0_mesh12 q_liq_Ch0_mesh13 q_liq_Ch0_mesh14 q_liq_Ch0_mesh15 
0.000000000000000000e+00 -1.937168700749996424e+04 -1.937168700745173192e+04 -1.937168700736622122e+04 -1.937168700728469412e+04 -1.937168700720304332e+04 -1.937168700712117061e+04 -1.937168700703951254e+04 -1.937168700695765074e+04 -1.937168700687565070e+04 -1.937168700679364702e+04 -1.937168700671171609e+04 -1.937168700662943229e+04 -1.937168700654745044e+04 -1.937168700646495563e+04 -1.937168700638284281e+04
5.000040000000043960e+01 -2.595674664398728510e+03 -2.588310682078806622e+03 -2.580255419753892056e+03 -2.575184379645860190e+03 -2.567462336500783749e+03 -2.559698198365875669e+03 -2.552035679783672094e+03 -2.544507592209365612e+03 -2.537149941353889972e+03 -2.529995528187395394e+03 -2.522970646463373214e+03 -2.515929393718077336e+03 -2.508850371454577271e+03 -2.501726469961242856e+03 -2.494550198627980080e+03
1.000003999999985922e+02 8.125346151961321084e+02 8.141277365963244392e+02 8.171435646651324305e+02 8.198542726584710181e+02 8.221463246316070581e+02 8.242251991290326032e+02 8.264947313719058002e+02 8.290843274126016240e+02 8.309478194469229493e+02 8.318085471032321720e+02 8.319308349595490881e+02 8.315421488989152294e+02 8.308225845204342477e+02 8.299831417569225778e+02 8.288895552435400305e+02
1.502405034099261059e+02 1.781757948159633429e+02 1.787730980377615992e+02 1.799591948417636047e+02 1.811278642407115740e+02 1.824570018118984649e+02 1.839927409036125425e+02 1.857410741999511004e+02 1.876714657767970493e+02 1.897326229087294394e+02 1.918674833441997691e+02 1.940273013528577621e+02 1.961823052076616136e+02 1.982983635042677690e+02 2.003880419623641558e+02 2.028115523339850199e+02
2.004200391960640388e+02 1.041243880668595096e+02 1.052319622923383093e+02 1.065003382156900642e+02 1.069590599211773849e+02 1.069400086259148850e+02 1.066083328791507938e+02 1.060867633161261097e+02 1.054621711617581781e+02 1.047963278623040537e+02 1.041354664301462805e+02 1.035085014449890508e+02 1.029701490106080399e+02 1.024973628194180577e+02 1.019293442946567723e+02 1.020919991335056096e+02
2.546349066371080880e+02 -1.453112919343622593e+02 -1.450172780242137094e+02 -1.438211020459755503e+02 -1.431619923364149258e+02 -1.425248257741850182e+02 -1.419107324268060779e+02 -1.413209187244363818e+02 -1.407388682074893609e+02 -1.399767302894130410e+02 -1.399273018629160106e+02 -1.412685550022736152e+02 -1.437675412163549424e+02 -1.455565802399918311e+02 -1.502473503735136831e+02 -1.483952542330852964e+02
3.046349066371080880e+02 -3.651624537550040372e+02 -3.649253263413244781e+02 -3.634715317659635616e+02 -3.621018608164280295e+02 -3.607741468230120176e+02 -3.594893245760362674e+02 -3.582251941457835187e+02 -3.580322531374979462e+02 -3.567851073017087629e+02 -3.558687545262084200e+02 -3.575904448063079144e+02 -3.713595920578535470e+02 -3.870906478603749861e+02 -3.864135641716666782e+02 -3.852236847532719821e+02
3.546349066371080880e+02 -3.462490082627122661e+02 -3.451903586910144668e+02 -3.550780249092441636e+02 -3.623440710502737829e+02 -3.665121890638835680e+02 -3.689550205978338795e+02 -3.703478818780391180e+02 -3.709087323196392276e+02 -3.711229309023418068e+02 -3.711960027514842864e+02 -3.712080477623533170e+02 -3.711412619100227630e+02 -3.708490679488360229e+02 -3.695916291794513313e+02 -3.761100244055222106e+02
4.046349066371080880e+02 -2.683320688698704544e+02 -2.683792121534649482e+02 -2.684372898002354759e+02 -2.684476037604188150e+02 -2.684118902204549499e+02 -2.683361505586003091e+02 -2.682372806622198027e+02 -2.681431571056957068e+02 -2.680884955559253058e+02 -2.681050208618128181e+02 -2.682099975232966926e+02 -2.683897272974311363e+02 -2.685888822374516280e+02 -2.687867319325844164e+02 -2.690082596205887739e+02
4.546349066371080880e+02 4.976314819528477074e+01 5.005810280099437648e+01 5.026506751965845865e+01 5.037450694456186540e+01 5.046997023541877780e+01 5.057008946021073115e+01 5.067864342680304190e+01 5.079620436460398736e+01 5.092254420271893878e+01 5.105624105269272661e+01 5.119183724585884221e+01 5.132356990395398100e+01 5.146138712773926471e+01 5.159650613332578928e+01 5.171805606617324713e+01
5.046349066371080880e+02 -8.657401413485408170e+01 -8.660107367563790604e+01 -8.664779888513412232e+01 -8.669046277210711082e+01 -8.673258775765134487e+01 -8.677426334107434513e+01 -8.681487693950390394e+01 -8.685388426552374597e+01 -8.689083608971805006e+01 -8.692489128569584977e+01 -8.695585865049721974e+01 -8.698273937942606437e+01 -8.699798248351788743e+01 -8.699920148660545749e+01 -8.698742173658908428e+01
5.546349066371080880e+02 -9.237824947215932525e+01 -9.240012592685680204e+01 -9.243988742023057625e+01 -9.247502000574064596e+01 -9.250665277682823273e+01 -9.253381729308536308e+01 -9.255559888631078991e+01 -9.257132314161133024e+01 -9.258062592725116247e+01 -9.258348385568888261e+01 -9.258118435099028432e+01 -9.257586684784226350e+01 -9.256728317767294811e+01 -9.255781210724508412e+01 -9.254909806539181716e+01
6.046349066371080880e+02 -9.422611479507190779e+01 -9.423648305785901869e+01 -9.425346401568525323e+01 -9.426508008881174305e+01 -9.427285181548585058e+01 -9.427720578027755494e+01 -9.427873286505416672e+01 -9.427813363222725229e+01 -9.427608397963176401e+01 -9.427310704706899003e+01 -9.426996455775501715e+01 -9.426743803323998350e+01 -9.426483141453122983e+01 -9.426284890729370147e+01 -9.426189065819782797e+01
6.546349066371080880e+02 -9.458378929608217334e+01 -9.458670751529460574e+01 -9.459129845783573387e+01 -9.459415765370491158e+01 -9.459607651053295285e+01 -9.459737152470808041e+01 -9.459830912587905516e+01 -9.459911389234810031e+01 -9.459994548040327800e+01 -9.460088144178050129e+01 -9.460215731896235525e+01 -9.460404452522733720e+01 -9.460601167049186699e+01 -9.460840103643766952e+01 -9.461139135940838685e+01
7.046349066371080880e+02 -9.474534452369023541e+01 -9.474775647832224479e+01 -9.475187306625382178e+01 -9.475557934157801299e+01 -9.475919348181288626e+01 -9.476279777962757578e+01 -9.476645605066650546e+01 -9.477022509483062152e+01 -9.477414503046713889e+01 -9.477823213604148123e+01 -9.478260024917730675e+01 -9.478737281514800372e+01 -9.479220572836645431e+01 -9.479726503523228587e+01 -9.480259908356723031e+01
7.546349066371080880e+02 -9.359768315142093797e+01 -9.360064676735109401e+01 -9.360578223068446846e+01 -9.361074484526692174e+01 -9.361574265452628651e+01 -9.362079583506678659e+01 -9.362591637046465110e+01 -9.363111390053703076e+01 -9.363639098322738619e+01 -9.364174363527912703e+01 -9.364723135931649267e+01 -9.365292309981452945e+01 -9.365862917260125187e+01 -9.366450707349149241e+01 -9.367066187192661175e+01
8.046349066371080880e+02 -7.467521069967672531e+01 -7.467370048486287715e+01 -7.467086015552814615e+01 -7.466840607449023537e+01 -7.466598180392257689e+01 -7.466360754577975456e+01 -7.466131575617878013e+01 -7.465916317480098030e+01 -7.465724153103535343e+01 -7.465569824707546331e+01 -7.465479467901766952e+01 -7.465486762163709500e+01 -7.465611589015099980e+01 -7.465888190253237156e+01 -7.466344792056959534e+01
8.546349066371080880e+02 -4.101893261643032673e+01 -4.103473688235333583e+01 -4.099638292927831884e+01 -4.098203925567139549e+01 -4.096806008452345793e+01 -4.095442903851947136e+01 -4.094120197993895971e+01 -4.092846795121806025e+01 -4.091635034368900392e+01 -4.090504043021380909e+01 -4.089492513019293796e+01 -4.088702099191013417e+01 -4.088421142066453484e+01 -4.089317050294616962e+01 -4.092498440522906122e+01
9.077599066371080880e+02 -8.518486071757359923e+01 -8.512486414914924637e+01 -8.510408520468708105e+01 -8.511119962120743310e+01 -8.513395414671283845e+01 -8.516266787980755737e+01 -8.519898811896821655e+01 -8.524410350182992602e+01 -8.529790821626903607e+01 -8.535828431718253739e+01 -8.542100946269457040e+01 -8.548072122528095917e+01 -8.553279794913358103e+01 -8.557542403440326950e+01 -8.560994034469267433e+01
9.608849066371080880e+02 -8.530232947739726512e+01 -8.529571141746515650e+01 -8.531575701787483013e+01 -8.535065285137621061e+01 -8.539506588660734110e+01 -8.544014233784501755e+01 -8.548433078428600140e+01 -8.552628120085897478e+01 -8.556511584405610904e+01 -8.560056558931448478e+01 -8.563293412527531245e+01 -8.566288257769392089e+01 -8.569112543540889249e+01 -8.571834838444976867e+01 -8.574499389147946715e+01
1.014009906637108088e+03 -7.687817482975236771e+01 -7.683619135738943839e+01 -7.682059072022906321e+01 -7.683625295966749036e+01 -7.684441919176670410e+01 -7.687032027056469019e+01 -7.689484446562784115e+01 -7.691824283297509623e+01 -7.694086844300061045e+01 -7.696314440146547042e+01 -7.698554376082108774e+01 -7.700853863988163539e+01 -7.703248846798017269e+01 -7.705759832717815527e+01 -7.708367646549645258e+01
1.064009906637108088e+03 -7.569465103949053741e+01 -7.572403653594300010e+01 -7.575719310900018399e+01 -7.578100724417237188e+01 -7.581023912723459546e+01 -7.583425000641642555e+01 -7.585836724930139496e+01 -7.588276426017846177e+01 -7.590754640110343132e+01 -7.593273070351155241e+01 -7.595823825744727742e+01 -7.598388059286808982e+01 -7.600934456448639764e+01 -7.603430217883122566e+01 -7.605845664993526611e+01
1.114009906637108088e+03 -7.498255704132392907e+01 -7.508501470718574922e+01 -7.515889473210468452e+01 -7.522208552521702529e+01 -7.525030798301222035e+01 -7.527544819634471196e+01 -7.530060419976766184e+01 -7.532566661216019099e+01 -7.535050373025039505e+01 -7.537498487447247442e+01 -7.539900712923623871e+01 -7.542250363842180150e+01 -7.544543171107982005e+01 -7.546782884769912414e+01 -7.548974599874000546e+01
1.164009906637108088e+03 -7.446668414633741406e+01 -7.461286989161230565e+01 -7.470573879882495305e+01 -7.481044396521473061e+01 -7.483530474340780358e+01 -7.485970929555537623e+01 -7.488375310845667343e+01 -7.490739141175582461e+01 -7.493060014720457218e+01 -7.495337546431113651e+01 -7.497572933246212301e+01 -7.499766824451188540e+01 -7.501916195450307612e+01 -7.504019047781994800e+01 -7.506073135940332008e+01
1.214009906637108088e+03 -7.252766097212790442e+01 -7.255116778094735253e+01 -7.262160875863004605e+01 -7.264490086324273932e+01 -7.266694601646049989e+01 -7.268861443315972792e+01 -7.270989721232348302e+01 -7.273079030142710621e+01 -7.275129756257231861e+01 -7.277143593663723209e+01 -7.279124396753034887e+01 -7.281078077007983040e+01 -7.283011491484117528e+01 -7.284935551515646068e+01 -7.286855976798489110e+01
1.264009906637108088e+03 -6.939953680441111317e+01 -6.945221150695572021e+01 -6.947430474295310887e+01 -6.949358266037847898e+01 -6.951253492600183392e+01 -6.953118226698970261e+01 -6.954954469710092724e+01 -6.956764748921033004e+01 -6.958551908505924644e+01 -6.960319254881770235e+01 -6.962071376774946430e+01 -6.963814829584539723e+01 -6.965558206268262609e+01 -6.967314165020459882e+01 -6.969087308529488212e+01
1.314009906637108088e+03 -6.768780778751266780e+01 -6.771133817010959888e+01 -6.773016167791104181e+01 -6.774805190092361329e+01 -6.776573964030927755e+01 -6.778325187497182469e+01 -6.780062319490406253e+01 -6.781789026229562012e+01 -6.783508678103501666e+01 -6.785223675739143800e+01 -6.786934696156407654e+01 -6.788639392994241462e+01 -6.790331443958737623e+01 -6.792005132194697126e+01 -6.793654589039705627e+01
1.364009906637108088e+03 -6.659316474476766246e+01 -6.660397734916658408e+01 -6.662254971007892834e+01 -6.663986209199347854e+01 -6.665705769340395648e+01 -6.667414269043109698e+01 -6.669111663709556126e+01 -6.670796883280382872e+01 -6.672467886462270314e+01 -6.674122114629857094e+01 -6.675757168710048006e+01 -6.677370812550711321e+01 -6.678960387738158033e+01 -6.680525710607551559e+01 -6.682066211032113756e+01
1.414009906637108088e+03 -6.568129803677454959e+01 -6.569173718795589423e+01 -6.571067676703241034e+01 -6.572746722616953718e+01 -6.574410650014101520e+01 -6.576058057466809714e+01 -6.577687374498539441e+01 -6.579297001143089574e+01 -6.580885497849278920e+01 -6.582451748779877221e+01 -6.583995211701598294e+01 -6.585515416431961455e+01 -6.587011052049622606e+01 -6.588482468818807547e+01 -6.589929326517017216e+01
1.464009906637108088e+03 -6.579205178408635390e+01 -6.580264819045872571e+01 -6.582211445719993037e+01 -6.583891495645620751e+01 -6.585552023280494893e+01 -6.587192172407512203e+01 -6.588811102397126263e+01 -6.590408141741502845e+01 -6.591982790396554037e+01 -6.593534743503572315e+01 -6.595063844713878609e+01 -6.596569362933816194e+01 -6.598048644332590129e+01 -6.599498569500154588e+01 -6.600912796936523819e+01
1.514009906637108088e+03 -6.273793251054992481e+01 -6.274689840266940877e+01 -6.276394487049050497e+01 -6.277804592254533844e+01 -6.279193113578637764e+01 -6.280559271290422174e+01 -6.281901690790632387e+01 -6.283218495949614635e+01 -6.284507236015976872e+01 -6.285765213362730464e+01 -6.286990536454839429e+01 -6.288184371197717581e+01 -6.289355681862157610e+01 -6.290531965050782048e+01 -6.291765196516080749e+01
1.564009906637108088e+03 -6.079377960644117707e+01 -6.080168919642880354e+01 -6.081632692262343198e+01 -6.082911421185620782e+01 -6.084166924011736199e+01 -6.085400210670916721e+01 -6.086613730079486118e+01 -6.087812533660233782e+01 -6.089004956089669207e+01 -6.090202602948028954e+01 -6.091418917771385111e+01 -6.092665263875470316e+01 -6.093945439060829017e+01 -6.095253434999888498e+01 -6.096571850901526801e+01
1.614009906637108088e+03 -5.996526566712777395e+01 -5.997278633415222515e+01 -5.998645641498379888e+01 -5.999889328957508638e+01 -6.001125302080966861e+01 -6.002359487550445039e+01 -6.003597836199710969e+01 -6.004845441298273556e+01 -6.006105262794005739e+01 -6.007377114773264282e+01 -6.008657379939174348e+01 -6.009939270884086682e+01 -6.011213871167354483e+01 -6.012474045398433731e+01 -6.013715058870881336e+01
1.664009906637108088e+03 -5.883411705210937725e+01 -5.884135062664000060e+01 -5.885443788183709302e+01 -5.886667390900195329e+01 -5.887893941151208566e+01 -5.889124368120014452e+01 -5.890357820590424609e+01 -5.891591867612098099e+01 -5.892822927472060002e+01 -5.894046980688746373e+01 -5.895260317728629218e+01 -5.896459730302431268e+01 -5.897642601250925765e+01 -5.898811058732112400e+01 -5.899976479513218663e+01
1.714009906637108088e+03 -5.796565760563088787e+01 -5.797286105643115661e+01 -5.798579323182146794e+01 -5.799796881267202764e+01 -5.801011770587494709e+01 -5.802222296745371466e+01 -5.803426616905814939e+01 -5.804623285753642392e+01 -5.805811698873923632e+01 -5.806992397722741828e+01 -5.808167006828002599e+01 -5.809337226806412247e+01 -5.810502930974703872e+01 -5.811662341548247213e+01 -5.812811131166282763e+01
1.764009906637108088e+03 -5.761923165068690622e+01 -5.762650301825723886e+01 -5.763946615612222502e+01 -5.765167697422558035e+01 -5.766382733311023401e+01 -5.767591372730091592e+01 -5.768793480911050864e+01 -5.769989043116664362e+01 -5.771177928860983997e+01 -5.772359687693342067e+01 -5.773533477519539758e+01 -5.774697858055718314e+01 -5.775850555540709763e+01 -5.776989886645881711e+01 -5.778113621692568813e+01
1.814009906637108088e+03 -5.305492716507759354e+01 -5.306062714341215525e+01 -5.307075123652116844e+01 -5.308030659588738587e+01 -5.308979766645969534e+01 -5.309922659320612581e+01 -5.310860066665967594e+01 -5.311793945561500863e+01 -5.312728952046379050e+01 -5.313674745149765499e+01 -5.314647887552076355e+01 -5.315669013560116696e+01 -5.316748995113185572e+01 -5.317867575808687519e+01 -5.318979367386542378e+01
1.864009906637108088e+03 -5.301554642882901192e+01 -5.302157603841952493e+01 -5.303222677015111231e+01 -5.304235657796460401e+01 -5.305251791060588573e+01 -5.306275730339565655e+01 -5.307313497299512051e+01 -5.308371572718730391e+01 -5.309455271212662808e+01 -5.310566757629877799e+01 -5.311703747383901941e+01 -5.312859838259002032e+01 -5.314026680853201157e+01 -5.315197520598456293e+01 -5.316365897930803186e+01
1.914009906637108088e+03 -5.459302329672776466e+01 -5.460018249617824893e+01 -5.461283543983418554e+01 -5.462499036959452070e+01 -5.463730862318345771e+01 -5.464981531986224184e+01 -5.466252079572134903e+01 -5.467541561902323366e+01 -5.468847128156739501e+01 -5.470164665334347376e+01 -5.471489811407308679e+01 -5.472818609987903216e+01 -5.474147028268958337e+01 -5.475469238922673298e+01 -5.476766558462797718e+01
1.964009906637108088e+03 -5.214650069175292657e+01 -5.215296501568812459e+01 -5.216447328952918383e+01 -5.217555286579488438e+01 -5.218676018653764714e+01 -5.219807680324108645e+01 -5.220947524441696430e+01 -5.222092055467612681e+01 -5.223237357882324972e+01 -5.224379683054870327e+01 -5.225516505824253244e+01 -5.226647749389289288e+01 -5.227776371377075293e+01 -5.228908125724486666e+01 -5.230049610847817831e+01
