TIME q_liq_Ch0_mesh1 q_liq_Ch0_mesh2 q_liq_Ch0_mesh3 q_liq_Ch0_mesh4 q_liq_Ch0_mesh5 q_liq_Ch0_mesh6 q_liq_Ch0_mesh7 q_liq_Ch0_mesh8 q_liq_Ch0_mesh9 q_liq_Ch0_mesh10 q_liq_Ch0_mesh11 q_liq_Ch0_mesh12 q_liq_Ch0_mesh13 q_liq_Ch0_mesh14 q_liq_Ch0_mesh15 
0.000000000000000000e+00 -1.937168700749996424e+04 -1.937168700745173192e+04 -1.937168700736622122e+04 -1.937168700728469412e+04 -1.937168700720304332e+04 -1.937168700712117061e+04 -1.937168700703951254e+04 -1.937168700695765074e+04 -1.937168700687565070e+04 -1.937168700679364702e+04 -1.937168700671171609e+04 -1.937168700662943229e+04 -1.937168700654745044e+04 -1.937168700646495563e+04 -1.937168700638284281e+04
5.000040000000043960e+01 -2.622522533542654855e+03 -2.617926296790759352e+03 -2.613473455301369995e+03 -2.610622763700393989e+03 -2.606853551381560465e+03 -2.603053324318608247e+03 -2.599332175390004068e+03 -2.595691169145302865e+03 -2.592133138615184635e+03 -2.588662755692853352e+03 -2.585286768307687453e+03 -2.582013754192410488e+03 -2.578853251498769168e+03 -2.575814523772799930e+03 -2.572904400087281829e+03
1.000003999999985922e+02 7.047401067158358501e+02 7.039203719716975911e+02 7.013389543451189638e+02 6.986166601893962707e+02 6.958662966910106888e+02 6.931749388712695463e+02 6.904806524939373276e+02 6.876097737580433886e+02 6.849592198243331040e+02 6.832514363992551125e+02 6.812917684583844675e+02 6.794481577949763960e+02 6.777197973308122982e+02 6.766084966082967185e+02 6.739592183187968431e+02
1.502405034099261059e+02 2.592401397016943747e+02 2.599556307821356427e+02 2.613470597006786988e+02 2.625985855861810023e+02 2.638398670610452541e+02 2.651088840148848931e+02 2.664461066211428601e+02 2.678697011757001292e+02 2.693662364404316349e+02 2.708903350520680533e+02 2.723805213268860825e+02 2.737503151078473138e+02 2.749498709532004455e+02 2.758216728786439944e+02 2.766428257187627082e+02
2.004200391960640388e+02 -7.940938362882049262e+01 -7.130941563929633276e+01 -5.863889306347498831e+01 -5.007111296572196579e+01 -4.406383729972876750e+01 -3.967830683639258638e+01 -3.630374155808926417e+01 -3.362409978973376923e+01 -3.149170401055908997e+01 -2.984723133137397966e+01 -2.862606525375366573e+01 -2.790996617375542854e+01 -2.718640685703935844e+01 -2.807033895433821513e+01 -2.760478524974065451e+01
2.546349066371080880e+02 -8.828507404451821117e+01 -8.816826362368357195e+01 -8.740309161953673822e+01 -8.676235536317946639e+01 -8.601852639546206092e+01 -8.520728228410521865e+01 -8.432309761045539176e+01 -8.346031844869636984e+01 -8.236040029298885656e+01 -8.168365157112468466e+01 -7.999703853332286485e+01 -8.061682426235624632e+01 -7.575023784008467942e+01 -8.575377483988120275e+01 -6.833089203788368593e+01
3.046349066371080880e+02 2.487357614192285951e+02 1.101925320241234516e+02 -1.184033726946980210e+02 -1.508294691442047224e+02 -1.534281783551361968e+02 -4.029989665303147461e+01 2.174915866929301274e+02 6.226119670704489408e+02 9.612149190574612021e+02 1.501252448071308265e+02 -1.807652120399030537e+03 -2.348069671874020514e+03 -2.459355374632104485e+03 -2.467654842100998394e+03 -2.460465690295637160e+03
3.546349066371080880e+02 -4.648428777441369562e+02 -4.695986980945521054e+02 -4.733808505031751679e+02 -4.779585047261951445e+02 -4.832022071081104286e+02 -4.889190515669903334e+02 -4.949534578778395826e+02 -5.007868848163211624e+02 -5.012551551403170720e+02 -5.036724312452345771e+02 -5.061305221655264859e+02 -5.084077183001426192e+02 -3.904959885601805354e+02 -3.776158560551370442e+02 -3.768981362342552757e+02
4.046349066371080880e+02 -2.933985309347049792e+02 -2.935460356317300352e+02 -2.936908418506263274e+02 -2.938201852857598055e+02 -2.939450956553641845e+02 -2.940683215006242790e+02 -2.941916417193210123e+02 -2.943159994958330685e+02 -2.944395500613352397e+02 -2.945608416469397639e+02 -2.946674250950437681e+02 -2.947124233157438198e+02 -2.945272566824953628e+02 -2.940988689071758699e+02 -3.006797060738216487e+02
4.546349066371080880e+02 -1.692197363020095793e+02 -1.692058683210842389e+02 -1.691816846171276723e+02 -1.691626059792677097e+02 -1.691512965544578435e+02 -1.691513346172170031e+02 -1.691657204418088440e+02 -1.691973877008806539e+02 -1.692497686469565394e+02 -1.693290825755445326e+02 -1.694394728195435107e+02 -1.695834205421351442e+02 -1.697537066698532158e+02 -1.699403955581130674e+02 -1.701600971009880823e+02
