TIME q_liq_Ch0_mesh1 q_liq_Ch0_mesh2 q_liq_Ch0_mesh3 q_liq_Ch0_mesh4 q_liq_Ch0_mesh5 q_liq_Ch0_mesh6 q_liq_Ch0_mesh7 q_liq_Ch0_mesh8 q_liq_Ch0_mesh9 q_liq_Ch0_mesh10 q_liq_Ch0_mesh11 q_liq_Ch0_mesh12 q_liq_Ch0_mesh13 q_liq_Ch0_mesh14 q_liq_Ch0_mesh15 
0.000000000000000000e+00 -1.937168700749996424e+04 -1.937168700745173192e+04 -1.937168700736622122e+04 -1.937168700728469412e+04 -1.937168700720304332e+04 -1.937168700712117061e+04 -1.937168700703951254e+04 -1.937168700695765074e+04 -1.937168700687565070e+04 -1.937168700679364702e+04 -1.937168700671171609e+04 -1.937168700662943229e+04 -1.937168700654745044e+04 -1.937168700646495563e+04 -1.937168700638284281e+04
5.000040000000043960e+01 1.886884387787679600e+02 1.805014464457614167e+02 1.455068097194175607e+02 8.804408857247237563e+01 7.040654997314397257e+00 -7.608823173822757724e+01 -1.471528298670959600e+02 -2.015469218642737985e+02 -2.381582281542743829e+02 -2.576570754176682954e+02 -2.629242578974739217e+02 -2.590749257935032688e+02 -2.510256036907351245e+02 -2.453797317466672894e+02 -2.370880851620391354e+02
1.000003999999985922e+02 1.109441395590685886e+02 1.101445262072691946e+02 1.090704097797069068e+02 1.085991653221687869e+02 1.086727263554548699e+02 1.096768171095433644e+02 1.118769473110156127e+02 1.153429696836329015e+02 1.199609927153029503e+02 1.254879842251858690e+02 1.316175817983212539e+02 1.380658288434130156e+02 1.445224924112601457e+02 1.510555126835231476e+02 1.565630286664335813e+02
1.502405034099261059e+02 -8.549257625878651652e+02 -9.084693064087971379e+02 -9.184829129462998480e+02 -9.027182725059262793e+02 -8.898397531423000828e+02 -8.776979694968359809e+02 -8.331228074689101959e+02 -6.562468250433714729e+02 -5.552854410879506304e+02 -5.272400050959211057e+02 -5.155796632143750458e+02 -5.091987912056576988e+02 -5.058091249363901625e+02 -5.031267856109928971e+02 -5.004790076755007817e+02
2.004200391960640388e+02 -3.285492126222527531e+02 -3.156402123292628517e+02 -2.854638016085449408e+02 -2.699796995295321835e+02 -2.665450813374915242e+02 -2.722081506950780181e+02 -2.826337364616401828e+02 -2.949904951094691796e+02 -3.072321999834643975e+02 -3.189806535368304594e+02 -3.276559011158369117e+02 -3.315553159081776471e+02 -3.653635858142000075e+02 -3.665921384367665041e+02 -3.662399158539803921e+02
2.553043625042201370e+02 -4.690335911207646973e+02 -4.696977986167386234e+02 -4.698069004061831606e+02 -4.698631697886888787e+02 -4.698918045168242656e+02 -4.699130454318371335e+02 -4.699601942381552817e+02 -4.700757018393788940e+02 -4.702665753206343879e+02 -4.705220744079678639e+02 -4.707814586831354404e+02 -3.916447078890143985e+02 -3.758079794952946031e+02 -3.748014260598075111e+02 -3.741751223199197511e+02
3.053043625042201370e+02 -3.109662053485902788e+02 -3.110281022427587914e+02 -3.111288413734959590e+02 -3.112155654580311079e+02 -3.112956113194837258e+02 -3.113718337872589927e+02 -3.114473987684058898e+02 -3.115245810016418204e+02 -3.116016328148850221e+02 -3.116737987264903609e+02 -3.117321049141182243e+02 -3.117719588841910081e+02 -3.117744208364084102e+02 -3.117173810766881843e+02 -3.691615442714641517e+02
3.553043625042201370e+02 -1.894553342299039969e+02 -1.894594755808320485e+02 -1.894664679969994552e+02 -1.894771401098105912e+02 -1.894933465725540884e+02 -1.895193372715491478e+02 -1.895614308779458668e+02 -1.896268241561790830e+02 -1.897203960986095126e+02 -1.898438766200704890e+02 -1.899929577846396853e+02 -1.901619724076686850e+02 -1.903365219147445373e+02 -1.905021924359769230e+02 -1.906501636716558892e+02
4.053043625042201370e+02 -4.318023660725787067e+02 -4.326902994845323178e+02 -4.337054352767771661e+02 -4.345581966756560632e+02 -4.352279537508570684e+02 -4.357555694948436553e+02 -4.361880716037424008e+02 -4.365605485849613387e+02 -4.368943744194414762e+02 -4.372029711607557374e+02 -4.374979462057837054e+02 -4.377929847064176556e+02 -4.381015428587520546e+02 -4.384257856164639406e+02 -4.386638874140725761e+02
4.553043625042201370e+02 -5.131119598485959159e+02 -5.141694658613128013e+02 -5.153995982630832486e+02 -5.163969982331166193e+02 -5.171927338775983571e+02 -5.178401584857748503e+02 -5.183885948945079463e+02 -5.188725023828758367e+02 -5.193125861241810526e+02 -5.197204956599564412e+02 -5.201027694308482978e+02 -5.204657208007592999e+02 -5.208233149449829398e+02 -5.212024008851844883e+02 -5.215694754143813725e+02
