TIME q_liq_Ch1_mesh1 q_liq_Ch1_mesh2 q_liq_Ch1_mesh3 q_liq_Ch1_mesh4 q_liq_Ch1_mesh5 q_liq_Ch1_mesh6 q_liq_Ch1_mesh7 q_liq_Ch1_mesh8 q_liq_Ch1_mesh9 q_liq_Ch1_mesh10 q_liq_Ch1_mesh11 q_liq_Ch1_mesh12 q_liq_Ch1_mesh13 q_liq_Ch1_mesh14 q_liq_Ch1_mesh15 
0.000000000000000000e+00 2.364158400880672161e+03 2.364158400886034087e+03 2.398336312431128135e+03 2.411054246862438049e+03 2.398098593016696213e+03 2.410050902249492538e+03 2.409720250522476817e+03 2.407218048270053259e+03 2.393790002230632581e+03 2.405903413596198789e+03 2.405477603839361109e+03 2.402873706546513404e+03 2.389109066575174893e+03 2.401093100582284933e+03 2.410004355028662758e+03
5.000040000000043960e+01 2.057458305181328910e+02 2.058278814280583333e+02 2.089730319142087183e+02 2.104827048876592244e+02 2.112967300056907334e+02 2.093099516283021160e+02 2.085605688657574035e+02 2.085942161107930701e+02 2.100513829006666811e+02 2.074624976187474203e+02 2.062781275650161206e+02 2.063201737441042667e+02 2.080997382009026637e+02 2.049376365358764360e+02 2.030013657199878878e+02
1.000003999999985922e+02 -1.025100363883143615e+02 -1.029315912253728271e+02 -6.339664382977024815e+01 -1.781999030413462037e+01 -3.464405824528088829e+01 -1.636699429221984303e+01 5.639379676395217533e-01 1.300939629999997749e+01 1.782190004648952453e+01 1.396102613215828647e+01 1.558629857404124763e+01 1.844250502026982730e+01 2.558017807562979229e+01 2.270045079710979863e+01 1.667499993110640233e+01
1.502405034099261059e+02 -3.154061555530109473e+00 -1.919151864572521626e+00 -1.048936965462469395e+01 -1.407937217600120228e+01 -3.637854237367078802e+00 1.662989318247883119e+01 2.515688312688376271e+01 1.792945365752925113e+01 2.480118837100173668e-01 -1.920345086302171822e+01 -2.338239470030327283e+01 -1.772464142600076187e+01 -6.468441645932424322e+00 -1.296023516671066034e+01 -3.625392690368477860e-02
2.004200391960640388e+02 2.670892141033875511e+00 2.653865107505643528e-01 8.336470557012655436e-02 3.708358996981160616e-02 1.898866699166481403e-02 1.208697762545236920e-02 8.915072849273800171e-03 6.900606322046994208e-03 5.610033480256008086e-03 4.734257578340116644e-03 4.140276445559469554e-03 3.682615614105331885e-03 3.340972035849362320e-03 3.083362561480675838e-03 2.883731227217054254e-03
2.553043625042201370e+02 2.382332282649812427e+01 2.387425363939620127e+01 5.557993673802974044e+00 -4.617271321843946197e+01 -6.624206817899369071e+01 -3.787364918707633032e-01 7.172027924861168913e+01 9.977863315498058228e+01 7.179584352879712128e+01 -1.323856652777617704e+01 -4.741819235032259172e+01 -2.052643877569247621e+01 3.627559023815612349e+00 5.984372201986617235e+00 4.898938315877398586e-01
3.053043625042201370e+02 5.737670127651838925e+01 5.728091608570939286e+01 5.734276381033816961e+01 6.347192433840534420e+01 6.301849225910753205e+01 5.661836039923204567e+01 5.441211694106344510e+01 5.235477693159186430e+01 4.915128942658831335e+01 4.633858302174160571e+01 4.578177161529718830e+01 4.498853378406644055e+01 4.270472925208050441e+01 4.207697493310404724e+01 4.530386490941591404e+01
3.553043625042201370e+02 5.498279598747978270e+01 5.495693372568623403e+01 5.668198523346815421e+01 5.874884235708611868e+01 6.144408488830157467e+01 6.332601328854590150e+01 5.811782565297939840e+01 5.444484961624670660e+01 5.081167648121186176e+01 4.742339201792112391e+01 4.381448370187764851e+01 4.036592627308509407e+01 3.724293855252638252e+01 3.434852208057484546e+01 3.109179784118491341e+01
4.053043625042201370e+02 1.218218180200201672e+01 1.218362526436799875e+01 1.331911154657520591e+01 1.299849421081029810e+01 2.301192999173222731e+01 3.290195370018576426e+01 2.874731078612920143e+01 2.501370455087413447e+01 2.079811245673252174e+01 1.668287541534695251e+01 1.144182307431385048e+01 7.189618896964759642e+00 2.857727471681218212e+00 -1.341328478740281938e+00 -2.793214100059512872e-01
4.553043625042201370e+02 2.787182073568992635e+01 2.787230100147984402e+01 2.830223885746832124e+01 2.927205425904111635e+01 3.190841577996803480e+01 3.623846672428376792e+01 3.065752714329503092e+01 2.559394389516794632e+01 2.129880490596952569e+01 1.777997205903435329e+01 1.275297049788102122e+01 9.072509356275730852e+00 5.872720792733205464e+00 2.032089393098362784e+00 6.423811944026968312e+00
5.053043625042201370e+02 2.835273801656290615e+01 2.835238655383222905e+01 2.890729145989623206e+01 2.983921965748173832e+01 3.225136347618867205e+01 3.633207513925483312e+01 3.055234321101692885e+01 2.531080055853540856e+01 2.087657666755450592e+01 1.727357808016593665e+01 1.215111888474686808e+01 8.431713573997893008e+00 5.189239239956783933e+00 1.317900621080055679e+00 5.935032373191513777e+00
5.553043625042200802e+02 2.786267493100238468e+01 2.786187870726881499e+01 2.843407604635233454e+01 2.938990457746439233e+01 3.185805049256732957e+01 3.604278235525860197e+01 3.030399500675389035e+01 2.501509039172979243e+01 2.061603671275945970e+01 1.708561052458039242e+01 1.205058371465378997e+01 8.424427858567860028e+00 5.252312021040809853e+00 1.364488177952153158e+00 5.955854787583296783e+00
6.053043625042200802e+02 2.792659829363021018e+01 2.792569157600150120e+01 2.847808430874773933e+01 2.938906297630694198e+01 3.172674128956184347e+01 3.581813212475096719e+01 3.015816541293997943e+01 2.494791825436326960e+01 2.060568324253795325e+01 1.707988112944865478e+01 1.205272672429014413e+01 8.424186304440469897e+00 5.231814388963898388e+00 1.459059966496587757e+00 5.988318695688062299e+00
6.553043625042200802e+02 2.787077686744114402e+01 2.786984683186502920e+01 2.841860007935334664e+01 2.932466786186601482e+01 3.166086240550979269e+01 3.578714474448854332e+01 3.019232561505741685e+01 2.506557659631865675e+01 2.081334163233217538e+01 1.735848633752211967e+01 1.242658738066724844e+01 8.877600030182369650e+00 5.730782411492842954e+00 2.053090579499649682e+00 6.369784452523994389e+00
7.065543625042200802e+02 2.773829431206545237e+01 2.773740462002519536e+01 2.828551990373007285e+01 2.919158599387262498e+01 3.152667270111463793e+01 3.568378234734720422e+01 3.007974585101692355e+01 2.508901957012254869e+01 2.094637609505106823e+01 1.758507327275188103e+01 1.277494564617662576e+01 9.327973076015867449e+00 6.247000751744559821e+00 2.687795158884588975e+00 6.770194812643474336e+00
7.596793625042200802e+02 2.886042980833475013e+01 2.886107537372796727e+01 2.942672833573689317e+01 3.031302815784293614e+01 3.195684112164317270e+01 3.497839361220799503e+01 2.855461011962114881e+01 2.406663277332101458e+01 2.005594000003268107e+01 1.697518815950888893e+01 1.246097101437234933e+01 9.309321151038636444e+00 6.495139589069170327e+00 3.267927605536276481e+00 6.989330248929944034e+00
8.096793625042200802e+02 2.456299259171498406e+01 2.458924789991262472e+01 2.541324438816543463e+01 2.658406004880100681e+01 3.080027091984870680e+01 3.467955373407365016e+01 2.916906546854473703e+01 2.550493079529783103e+01 2.187924593291269559e+01 1.910609505978442613e+01 1.498443334527566506e+01 1.215742208508211775e+01 9.500790220612028492e+00 6.788913354278953705e+00 9.353197102538628016e+00
8.596793625042200802e+02 2.444677769372879084e+01 2.445324149554491555e+01 2.606824097676715013e+01 2.810907682007234598e+01 3.079274396891328536e+01 3.131877216519421481e+01 2.533503268822478915e+01 2.224219790806801456e+01 1.859783122862362248e+01 1.629504156586040153e+01 1.231800356797539742e+01 9.757830068955259506e+00 7.337363321868481059e+00 4.578801656709100776e+00 7.747077850627872131e+00
9.096793625042200802e+02 2.514419193627367832e+01 2.514688157614144615e+01 2.677714432752495100e+01 2.871258825388881064e+01 3.170699193540569993e+01 3.209051701510919230e+01 2.622412537477283223e+01 2.332714431119567067e+01 1.981036029941899201e+01 1.762887983887760868e+01 1.382155861478758574e+01 1.140557339583691743e+01 9.035275080684300519e+00 6.463371799215332558e+00 9.000341001759409210e+00
9.596793625042200802e+02 2.550322922894955013e+01 2.549847771754270909e+01 2.686135175146106491e+01 2.805915901341016649e+01 3.135425446611870015e+01 3.212251602180985799e+01 2.618448084310514190e+01 2.343273811648092320e+01 1.997288953548643775e+01 1.787383360838470381e+01 1.417912706841150339e+01 1.187268404417866385e+01 9.543772646654582914e+00 7.104188033646546607e+00 9.352493858431158102e+00
1.009679362504220080e+03 2.619963071124358578e+01 2.619781335214936036e+01 2.699950080800829966e+01 2.753147594832673306e+01 3.110493208944551569e+01 3.249029838323461661e+01 2.649574699329871663e+01 2.381907947431297856e+01 2.041665118112209854e+01 1.835381634517779048e+01 1.475334014674374750e+01 1.251552309309846756e+01 1.021783426632884684e+01 7.878022978393032005e+00 9.833904259157325356e+00
1.059679362504220080e+03 2.594195092330233976e+01 2.594032628871640611e+01 2.657531773217667137e+01 2.706077511334029140e+01 3.072086534750749465e+01 3.232331182786225554e+01 2.638073486336110918e+01 2.380267475663002585e+01 2.048723406982227147e+01 1.849083785174829941e+01 1.500394865677096234e+01 1.285792456987659449e+01 1.061041745171897688e+01 8.385350357168803725e+00 1.012366733003807973e+01
1.109679362504220080e+03 2.582068292119179631e+01 2.581914480272645918e+01 2.640562533905853471e+01 2.688042154448553589e+01 3.060308558304277327e+01 3.228154366801805963e+01 2.636424645562177815e+01 2.386340379131943124e+01 2.060667224921289531e+01 1.866460182424095748e+01 1.526626313120276457e+01 1.319219998058967391e+01 1.098708806372939328e+01 8.850490832910216099e+00 1.039824394177893296e+01
1.159679362504220080e+03 2.574999127563290102e+01 2.574863867051894317e+01 2.631375937910737406e+01 2.674288767008847501e+01 3.055692004460356159e+01 3.216525718835706016e+01 2.633332886179676890e+01 2.395305342657327330e+01 2.076921174051451047e+01 1.890894423193890717e+01 1.561308170266990558e+01 1.362598038048170146e+01 1.147397007398885194e+01 9.436762082319168243e+00 1.077080067491811022e+01
1.209679362504220080e+03 2.601179392603957297e+01 2.601038945002421343e+01 2.657011380497361941e+01 2.693217736864139411e+01 3.086443046973065663e+01 3.242459456504401771e+01 2.667376597842295993e+01 2.440458817253994894e+01 2.129187475448220823e+01 1.950464556529241733e+01 1.630831969054900554e+01 1.439866848064468741e+01 1.229275187738582886e+01 1.035247995312040459e+01 1.138548061972408298e+01
1.259679362504220080e+03 2.579913532642921936e+01 2.579813410395561135e+01 2.639994571286849734e+01 2.674587069690891994e+01 3.077276166711102334e+01 3.228674281113008959e+01 2.658917209359893619e+01 2.442948640475845679e+01 2.137801571984057958e+01 1.966110891118830750e+01 1.655950168208832451e+01 1.472971160109210587e+01 1.267005182595512025e+01 1.082358261548704981e+01 1.166320043471658607e+01
1.309679362504220080e+03 2.567477446609285252e+01 2.567359098110660298e+01 2.629284328202221843e+01 2.656627766525386036e+01 3.070191344886099927e+01 3.216190403903334527e+01 2.649443099828871340e+01 2.443638231416386120e+01 2.143076149842666567e+01 1.977840461776923675e+01 1.675531190836194995e+01 1.499630666762335984e+01 1.297721788207677207e+01 1.121090196358345636e+01 1.189292310584162493e+01
1.359679362504220080e+03 2.557134312689937161e+01 2.557011809223009635e+01 2.617597028000755088e+01 2.641077347951087617e+01 3.063244840844989625e+01 3.208267546443564555e+01 2.644883074747330909e+01 2.446886397497230448e+01 2.150979856935587264e+01 1.990958973514248243e+01 1.696056434370621702e+01 1.526321699703302137e+01 1.328206970044110768e+01 1.158836495067371963e+01 1.212239223883885231e+01
1.409679362504220080e+03 2.562061465607942523e+01 2.561933247312841644e+01 2.621252385893481929e+01 2.644595959208655955e+01 3.070599889371931113e+01 3.221001231228779460e+01 2.659441951325834097e+01 2.466355399626165124e+01 2.174449785759006915e+01 2.017698813224875565e+01 1.729270216907035262e+01 1.564066584884686684e+01 1.369144734207606895e+01 1.205713188281345793e+01 1.243230886814322922e+01
1.459679362504220080e+03 2.480118228306060502e+01 2.480017109019036425e+01 2.508563243947133969e+01 2.678593358191997709e+01 3.158271980790716071e+01 3.129955804754838766e+01 2.609886960061188788e+01 2.422417766216416268e+01 2.141275187471640606e+01 1.996729199254979292e+01 1.717862510091423545e+01 1.564030586358153307e+01 1.375231111158026565e+01 1.221470754459340213e+01 1.251680760679272275e+01
1.509679362504220080e+03 2.489058040807215022e+01 2.488952224620427245e+01 2.511533871574114229e+01 2.708436338860778392e+01 3.211045237081654591e+01 3.116757211425245444e+01 2.610769489482639827e+01 2.429903004669278133e+01 2.154483060468806599e+01 2.016901745349717601e+01 1.745396382342474695e+01 1.598755797641009480e+01 1.413584348364941157e+01 1.267571922071765478e+01 1.280621919195587921e+01
1.559679362504220080e+03 2.541116629161178153e+01 2.540972101550986650e+01 2.567895090547433057e+01 2.785031530687918178e+01 3.300996051598098546e+01 3.164295755299271562e+01 2.672157674781242420e+01 2.496098814078144557e+01 2.226564386189924605e+01 2.094517041075571129e+01 1.829655185784479343e+01 1.688253209331314864e+01 1.506390837115080394e+01 1.366428358158958645e+01 1.353343668187243587e+01
1.609679362504220080e+03 2.465734143114966770e+01 2.465633119146427887e+01 2.497965364262622145e+01 2.751531606491881377e+01 3.286404992969816874e+01 3.061530389841984956e+01 2.598027425724606232e+01 2.430002247994640996e+01 2.169173947338171260e+01 2.048207972668155818e+01 1.792356446257091207e+01 1.661786874784917956e+01 1.485549877949833686e+01 1.354699522175738124e+01 1.339815157868170736e+01
1.659679362504220080e+03 2.472677353506016118e+01 2.472567916476013039e+01 2.507817455017303843e+01 2.790106415813168184e+01 3.350139159358140262e+01 3.083678582902979670e+01 2.648109151725278565e+01 2.488413375456414656e+01 2.239375340723400853e+01 2.126361826390300536e+01 1.884325054381089259e+01 1.762892094757395967e+01 1.593013962293874997e+01 1.473535469322450631e+01 1.414281062699110336e+01
1.709679362504220080e+03 2.463279067553992974e+01 2.463162823414033653e+01 2.499050917818247086e+01 2.798443012489377679e+01 3.366044281393588022e+01 3.070184859786429854e+01 2.654637631809463727e+01 2.501047056274559210e+01 2.261542526740075942e+01 2.154433709178946899e+01 1.924096137748764335e+01 1.810910240201468469e+01 1.645901199693460981e+01 1.536719547701416388e+01 1.451514820846399090e+01
1.759679362504220080e+03 2.456882280784459383e+01 2.456762731661460109e+01 2.491980423102373265e+01 2.802948182412730560e+01 3.368068891465197368e+01 3.047609304667970420e+01 2.645476831786326954e+01 2.492477949114754310e+01 2.258775021735190336e+01 2.155034367207451140e+01 1.930456988375475547e+01 1.821808182287199074e+01 1.660169301491708893e+01 1.555789290901182653e+01 1.466116769261800989e+01
1.809679362504220080e+03 2.447461329095582272e+01 2.447343343373496793e+01 2.481600748384146726e+01 2.801788850288281196e+01 3.363669695050482034e+01 3.026729816155549813e+01 2.635050085362065531e+01 2.482552884804174909e+01 2.253907930412795579e+01 2.152671736893996268e+01 1.933065277755826727e+01 1.827725130595590386e+01 1.669306378734140495e+01 1.568005690924820605e+01 1.476156898130071937e+01
1.859679362504220080e+03 2.432080108623581793e+01 2.431969765984619514e+01 2.465095038417862483e+01 2.791225701412431093e+01 3.347964606649126296e+01 2.999105060467877948e+01 2.617585850710721118e+01 2.466516675506975886e+01 2.243571344886446539e+01 2.145729178819475891e+01 1.931707316246146888e+01 1.831003235373327698e+01 1.676106102058241376e+01 1.579979598194368506e+01 1.486734923744444536e+01
1.909679362504220080e+03 2.448321066114154476e+01 2.448197890454942893e+01 2.481019126618616255e+01 2.806608790963185029e+01 3.356800739941592582e+01 3.003427705948792337e+01 2.622440537603711164e+01 2.469761752540110322e+01 2.247796055956152728e+01 2.149739621861017014e+01 1.937572970027702723e+01 1.838114408858451299e+01 1.683783247996332477e+01 1.590360443125527823e+01 1.493226414709681471e+01
1.959679362504220080e+03 2.456813507526705109e+01 2.456686848007323221e+01 2.487803515672775490e+01 2.798960553130238438e+01 3.353005635656634098e+01 3.025298907376485502e+01 2.633815333263117253e+01 2.486765135068907995e+01 2.264985752459581292e+01 2.168883844693972307e+01 1.959705446859365807e+01 1.861681499260631512e+01 1.710082922379000436e+01 1.617311271922898541e+01 1.518864663184068498e+01
2.009679362504220080e+03 2.488266596890838045e+01 2.488134673623792992e+01 2.518285293236493771e+01 2.801170694799429839e+01 3.348855115094479373e+01 3.068144281945543739e+01 2.658978036509995135e+01 2.517965992160290156e+01 2.294616392878189259e+01 2.198918237009451104e+01 1.991820018007873827e+01 1.894251730155668767e+01 1.744123518521834626e+01 1.652629030160103696e+01 1.550224045316446286e+01
2.059679362504220080e+03 2.149729714664488611e+01 2.149754985715414435e+01 2.174835035602428945e+01 2.477242772102080792e+01 3.056894166573482963e+01 2.782477907417348462e+01 2.389680729867608022e+01 2.267458993777925613e+01 2.055145420460507211e+01 1.972097930927017373e+01 1.776011180890450802e+01 1.692514750889203512e+01 1.548005814379870593e+01 1.469006361400317218e+01 1.385900998663184147e+01
2.109679362504220080e+03 2.214065753221826327e+01 2.214005853196097817e+01 2.238431654199868959e+01 2.489173837608077378e+01 3.095735398218845091e+01 2.945545454863327706e+01 2.573417655732749054e+01 2.492814474296717009e+01 2.312145424342594779e+01 2.258724754380134669e+01 2.087369976167242314e+01 2.022547017193205576e+01 1.901481169662775272e+01 1.834211771413728087e+01 1.746052380480727706e+01
2.159679362504220080e+03 1.609112956627541635e+01 1.609163559262302101e+01 1.657543575049747986e+01 1.768030034271951934e+01 2.621471101937426695e+01 3.330078580420833845e+01 3.178885117198219135e+01 3.130075031986148559e+01 3.050733621844765509e+01 3.025296561586885247e+01 2.902004029007433772e+01 2.861347037349602118e+01 2.747635686592917281e+01 2.748618522722534152e+01 2.542497517700854814e+01
2.209679362504220080e+03 -4.018111867041016083e+00 -4.014685480916202032e+00 -7.408193583248352532e+00 7.967326599682687416e+00 1.067755058140719804e+01 5.126781710103545997e+00 7.327233177121799557e+00 5.502424904310480258e+00 5.361992650655283299e+00 5.288595769506742705e+00 4.601171311138715581e+00 4.450288028048654532e+00 3.906502300233621217e+00 3.794612930326629829e+00 7.113898303033725945e+00
2.259679362504220080e+03 3.757658876112677859e+01 3.757040690257980486e+01 3.883294669939834876e+01 3.952101549153048410e+01 4.051954968399825674e+01 4.129194299380350941e+01 4.693846039134906789e+01 5.460548004925963994e+01 5.692148198378984603e+01 5.679706087580041185e+01 5.676055618277268167e+01 5.679429208035735144e+01 5.612396774769297281e+01 5.706063558700807192e+01 5.464387238680205883e+01
2.309679362504220080e+03 2.959320367816194874e+01 2.959715330408725009e+01 2.954438427289278124e+01 2.750553666862555247e+01 3.564345778017919741e+01 4.329352434851469411e+01 3.908402839783436633e+01 3.474210311943428309e+01 3.132498980683873313e+01 2.754744273938906929e+01 2.446479751708824324e+01 2.081446760190997125e+01 1.853270947104822497e+01 1.399650198234054876e+01 1.736055507361830763e+01
2.359679362504220080e+03 2.310179176072361784e+01 2.310306893581610055e+01 2.347950873787621617e+01 2.409060535051512630e+01 2.690950780698500111e+01 3.221753556691095355e+01 3.122765148205882468e+01 2.858357230175751695e+01 2.711041201089944508e+01 2.584009875139166468e+01 2.428155129594147255e+01 2.326082156219007402e+01 2.203630520323186914e+01 2.129976534503490626e+01 1.999502304026983523e+01
2.409679362504220080e+03 2.978656832657568643e+01 2.978520426647004982e+01 3.108196696656090552e+01 3.271850723566051045e+01 3.908346120585921568e+01 4.518172974638103057e+01 4.421741865723319620e+01 4.450362437386672099e+01 4.412846759705949751e+01 4.425985702880687711e+01 4.317681347372231215e+01 4.292052857095991669e+01 4.190276795547735134e+01 4.198073173558403681e+01 3.949086936865473518e+01
2.459679362504220080e+03 3.784929114793746407e+01 3.780858854698268345e+01 4.136128117647132285e+01 5.848295759395983850e+01 6.658436006206821389e+01 6.765877669210925660e+01 6.661116953974206467e+01 6.540196649125589090e+01 6.307849143565665884e+01 5.343858016643438447e+01 4.332189257183350861e+01 3.467672875341050798e+01 3.213727066841894242e+01 7.451034581741062812e-01 -2.162953468535304236e+00
2.509679362504220080e+03 -1.142255905840390007e+01 -1.141655427212359797e+01 -1.077530229826874475e+01 -1.095728694828937755e+01 1.120375975532756563e+01 2.658391839223720510e+01 2.833858629833507337e+01 2.911069299074788930e+01 2.890584106838074518e+01 2.807506070000953713e+01 2.606969666733724011e+01 2.535975097019240465e+01 2.247580022441218262e+01 2.273647910994726118e+01 1.911024998723266677e+01
2.559679362504220080e+03 1.646874659915668815e+01 1.646967283388602254e+01 1.767231187325618791e+01 1.916213896354453894e+01 2.070910607248488233e+01 2.205776217275146678e+01 2.056140406637440776e+01 2.194672800092001452e+01 2.318680575640528829e+01 2.556759600808704391e+01 2.684170524403409530e+01 2.964070379150789947e+01 3.042342655122912376e+01 3.436782340138773861e+01 3.224254429806588007e+01
2.609679362504220080e+03 4.303986714154716253e+01 4.303859692649327684e+01 4.335184838487824521e+01 4.455257613172778264e+01 4.743111746261922690e+01 4.584297289585635582e+01 3.895173378955327337e+01 3.631127046459129559e+01 3.250577290079316839e+01 2.988373619173842499e+01 2.679524018829460985e+01 2.466037082339805053e+01 2.266695107179628366e+01 2.079961331994620366e+01 1.908528741543187834e+01
2.659679362504220080e+03 -1.985744553609094112e+02 -1.984886829948864886e+02 -1.994140964430240501e+02 -1.869351485523571057e+02 -1.679749480733792950e+02 -1.445610548949462100e+02 -1.250498921690709864e+02 -1.059271346359639949e+02 -9.174354431356712780e+01 -7.685750980162625012e+01 -6.137433436494880823e+01 -5.267188803995966850e+01 -3.684540179099332136e+01 -3.474971594967076527e+01 -1.554878321528997986e+01
2.709679362504220080e+03 -2.061559375277339541e+02 -2.060255526190684634e+02 -2.056703994498991221e+02 -2.073804242441129020e+02 -1.360787603449065273e+02 -7.879589259226030151e+01 -3.835123991849700786e+01 -2.041261712904355008e+01 -1.263371955327670371e+01 1.259519145181738331e+01 3.284060327039122740e+01 4.914658612277023764e+01 6.287130211724097251e+01 6.287504368235816088e+01 6.094758956318630538e+01
2.759679362504220080e+03 3.394875398129300237e+01 3.389881528439266134e+01 2.823073338826548806e+01 3.535940033004884242e+01 3.658328096948623909e+01 2.976814012450982716e+01 2.312214088077449503e+01 1.828107979545153583e+01 1.362876321170522687e+01 1.059580025020351890e+01 8.790615341481675671e+00 6.745059836049876800e+00 7.597562092325558680e+00 5.785663083183264277e+00 1.367794960506852320e+01
2.809679362504220080e+03 4.798184493655411131e+01 4.797754129085153352e+01 4.817873874936795886e+01 5.159216145411004817e+01 5.478547421018652130e+01 5.321303047782249962e+01 4.673160408103780128e+01 4.157060467266374815e+01 3.742830970580435945e+01 3.424920143638443193e+01 3.047959650826359024e+01 2.824947950327945279e+01 2.548578452948403239e+01 2.479268323722906686e+01 2.124557388539449221e+01
2.859679362504220080e+03 -4.016642344088234040e+02 -4.015648016617008693e+02 -4.021055145182619981e+02 -2.887072507624180844e+02 -2.352239286072002926e+02 -1.810343120050933123e+02 -1.463329861209892329e+02 -1.168506534309460818e+02 -9.726162576255050851e+01 -8.188485796252857085e+01 -6.851446932493202269e+01 -6.078951336953873152e+01 -4.001384654633223192e+01 -2.582216433899029440e+01 -5.999831537659943592e+00
2.909679362504220080e+03 7.940931110578117114e+01 7.921240516449958591e+01 8.057447819609460282e+01 8.274259560242450107e+01 8.549358099634825692e+01 1.030977530961777688e+02 6.861718253540311707e+01 4.125514151887966818e+01 2.666040183447054090e+01 4.827594153983286951e+00 -1.615740284260087023e+01 -3.566410235460104161e+01 -4.844933922917062574e+01 -6.568762925932590235e+01 -3.570344502370029716e+01
2.959679362504220080e+03 -1.192582678501900944e+02 -1.191933441978569590e+02 -1.191746503493639864e+02 -1.194907119704069345e+02 -1.195343211554888967e+02 -1.203422608542793313e+02 -1.119503412121233481e+02 -6.734427282538996451e+01 -1.387696538080111175e+01 2.518249919505386458e+01 8.693224617011647837e+00 -1.008028021218247616e+01 2.357368078490644692e+01 4.519870322010412167e+01 3.639614246132186537e+01
3.009679362504220080e+03 2.063155749379122827e+00 2.063167286902912512e+00 -8.250613223704248433e-01 -9.262168144101824652e+00 -2.358944955661413800e+01 -1.197456191267830317e+00 4.745626632329488359e+01 8.261278070639046689e+01 8.943865651781882775e+01 6.758978543812051498e+01 5.349183045019665173e+01 4.424262461551820991e+01 4.188852133489361051e+01 4.596919788813709573e+01 5.173658756261494318e+01
3.059679362504220080e+03 2.234408768500541242e+01 2.234329039481718482e+01 2.128834405730726687e+01 1.091476807617124933e+01 -1.167523672545815749e+01 -2.465193936539831654e+01 -6.444178127639973219e+00 3.660053611116284600e+01 4.684094948090051957e+01 3.594273525939815528e+01 3.582131034362449640e+01 4.212435028452970442e+01 5.088158342076426521e+01 7.661817725313107985e+01 7.260935182827294909e+01
3.109679362504220080e+03 3.542506218369089055e+01 3.537179404383233816e+01 3.047517867809037284e+01 3.514239507208797875e+01 3.774163774175247710e+01 5.025834444680484836e+01 4.856524471443712798e+01 5.610485706312852017e+01 5.821767415225630060e+01 5.590016765079631256e+01 5.784564250379978034e+01 4.604734128549502259e+01 3.290001145337824084e+01 3.305826159309318513e+01 -1.392325163789799314e+00
