TIME q_liq_Ch1_mesh1 q_liq_Ch1_mesh2 q_liq_Ch1_mesh3 q_liq_Ch1_mesh4 q_liq_Ch1_mesh5 q_liq_Ch1_mesh6 q_liq_Ch1_mesh7 q_liq_Ch1_mesh8 q_liq_Ch1_mesh9 q_liq_Ch1_mesh10 q_liq_Ch1_mesh11 q_liq_Ch1_mesh12 q_liq_Ch1_mesh13 q_liq_Ch1_mesh14 q_liq_Ch1_mesh15 
0.000000000000000000e+00 2.364158400880672161e+03 2.364158400886034087e+03 2.398336312431128135e+03 2.411054246862438049e+03 2.398098593016696213e+03 2.410050902249492538e+03 2.409720250522476817e+03 2.407218048270053259e+03 2.393790002230632581e+03 2.405903413596198789e+03 2.405477603839361109e+03 2.402873706546513404e+03 2.389109066575174893e+03 2.401093100582284933e+03 2.410004355028662758e+03
5.000040000000043960e+01 -3.431698347643594271e+00 -1.571733111445630104e+00 -2.690323606327790884e+00 -1.501968986809989914e+00 -1.980304138109690859e+00 -6.751972039922072844e-01 1.880936254343634317e+00 4.143084188912585120e+00 7.182681770006878352e+00 9.055177027409788693e+00 9.828807979511786641e+00 1.253334476247413498e+01 1.256268114686720416e+01 1.668477537468888627e+01 1.460859253522461287e+01
1.000003999999985922e+02 -2.244616592419115708e+00 -1.445546820042282299e+00 -2.882399834396454086e+00 3.060200759653918468e+01 6.952613527283644146e+01 8.112387638496454656e+01 5.407327914926290191e+01 2.467189841098526293e-01 -5.387257673726936247e+01 -6.176765171739904048e+01 -3.276858862214059087e+01 -2.521535069729822220e-01 2.791541455632087931e+01 1.004461870434437287e+01 -4.375236103788198716e-01
1.502405034099261059e+02 -6.205576966023003752e-03 -6.217876866739351083e-03 -6.268527982248389696e-03 -6.599110335500987280e-03 -6.991774832741148686e-03 -7.503235177859419493e-03 -8.048732372246824793e-03 -8.827010712693003289e-03 -9.869969424134216601e-03 -1.140857308578230138e-02 -1.344843464082455184e-02 -1.726107898928831361e-02 -2.496477452726355781e-02 -4.482276418442819599e-02 -9.787634401601003065e-02
2.004200391960640388e+02 -4.613224212735580920e+01 -3.513947690465477081e+01 -8.873155007363936875e+01 -2.865770117585084265e+01 5.427367401448753270e+01 6.859981513556384414e+01 6.993918207764751038e+00 -7.773874073587763549e-03 1.580238764449153344e-01 1.153054300340209254e-01 8.359152175690406916e-02 6.399457008883864539e-02 5.242033911226408327e-02 4.495457032893106913e-02 4.000186413533487334e-02
2.553043625042201370e+02 4.429435227110764828e+01 4.429246559174638520e+01 5.620403079376760047e+01 9.358797587766446213e+01 1.261583047938809727e+02 1.110076300626452479e+02 8.518858442339238479e+01 5.421752230099068726e+01 2.966114817471639142e+01 4.736544515068811023e+01 7.020107341501704923e+01 8.870246647380140814e+01 8.144724806860226352e+01 8.752405452307279177e+01 8.615920741535390448e+01
3.053043625042201370e+02 6.762596430855428764e+01 6.761605261772898245e+01 6.882401411172872940e+01 7.004450070091574787e+01 7.143717432359636632e+01 7.185405640130284155e+01 6.662294528711018415e+01 6.402309552991582109e+01 6.165902274107595105e+01 6.009771655548742331e+01 5.837119253306009625e+01 5.715721878431848779e+01 5.538031183577538741e+01 5.582620017110153299e+01 5.120371937344095414e+01
3.553043625042201370e+02 4.272927535556313217e+01 4.272693571984522265e+01 4.389651030977524471e+01 4.574048004058266059e+01 4.658737371529274895e+01 5.226345770332918050e+01 5.389747531767205402e+01 4.975115229534386430e+01 4.665550866405808250e+01 4.386764615661050470e+01 4.063556241352048204e+01 3.783314361383937552e+01 3.495642146492716762e+01 3.268897400048918200e+01 2.956023196868057568e+01
4.053043625042201370e+02 1.157535751369198636e+02 1.157391760674403685e+02 1.171123915205885169e+02 1.213405687596021352e+02 1.234514179239795340e+02 1.125235506302804254e+02 1.002618891896298834e+02 8.771294963728840344e+01 7.237648864736978283e+01 4.545503562324055480e+01 2.068901614342735584e+01 -1.172672713670016442e+01 -3.250459378143582256e+01 -4.251436902314461008e+01 -1.136808722714379449e+01
4.553043625042201370e+02 -2.099589538541937728e+01 -2.096984156385192577e+01 -2.322931040397306290e+01 -2.035739094467554722e+01 -1.726611051628349358e+01 1.185184874330190929e+01 6.969236836030150073e+01 1.220959008334625793e+02 1.299311672607075252e+02 9.754048573733749095e+01 8.573012990423995916e+01 7.212370804897498999e+01 4.858221574078413596e+01 -5.034262623439375695e+00 -6.408813331164548988e-01
5.053043625042201370e+02 6.717920969182696922e+01 6.716953121814562166e+01 6.744907774433525560e+01 6.996944989360945044e+01 7.793897692238283526e+01 8.891817252565333263e+01 8.950363270066901578e+01 7.769948664270390282e+01 6.591757973900048739e+01 5.380821616653796724e+01 4.377447716779810349e+01 3.646541787074222896e+01 3.552253465558747081e+01 3.229711812903671841e+01 6.036968448441610491e+01
5.553043625042200802e+02 -1.873327698427239119e+00 -1.871456855212705106e+00 -9.569056122958266020e-01 6.685583538754535926e-01 6.153426198956411852e+00 1.214553784315981488e+01 2.596288970780003069e+01 3.362946159718406136e+01 3.939958681467670942e+01 4.609373081549677664e+01 5.319803401273028243e+01 6.151110008053606748e+01 6.745624212536181119e+01 7.457719963059327029e+01 8.157889920130008932e+01
6.053043625042200802e+02 2.711837875126860453e+01 2.711814856999333045e+01 2.776006831475421777e+01 2.855282847316171768e+01 3.164531279450554280e+01 3.587458568746974663e+01 3.005883809129171524e+01 2.667933809526564204e+01 2.339358918014925237e+01 2.091237391522375688e+01 1.735901775309576323e+01 1.495067042217963049e+01 1.253853466201411315e+01 1.018965080737427087e+01 1.127115962308606179e+01
6.584293625042200802e+02 2.790609818783366691e+01 2.790530589415951823e+01 2.846817052743283583e+01 2.933149615342313510e+01 3.236220439286194761e+01 3.674424797133915632e+01 3.124572381725840486e+01 2.754773440521855576e+01 2.423181529611168017e+01 2.161513151666711963e+01 1.796484405862642575e+01 1.541323511289172110e+01 1.296730495443941322e+01 1.047132854846956818e+01 1.178295264383934260e+01
7.115543625042200802e+02 2.802877727344749204e+01 2.802807670212454738e+01 2.858418243151879778e+01 2.944170717988611585e+01 3.233460478455781129e+01 3.674830915426804978e+01 3.136384406879586351e+01 2.762089098834077561e+01 2.436569060539441622e+01 2.177920264187603294e+01 1.818096141863853532e+01 1.567885921542987226e+01 1.326011513246788276e+01 1.083329465326502117e+01 1.205429749400331829e+01
7.646793625042200802e+02 2.839402475757710675e+01 2.839315110725954483e+01 2.895770511667555880e+01 2.982093927078989282e+01 3.269050231776139270e+01 3.726910255532305882e+01 3.209610097559580311e+01 2.827493561629464480e+01 2.506934653473152963e+01 2.248000505346593059e+01 1.892482056694223758e+01 1.644308397049250559e+01 1.402301857130088258e+01 1.164890345630695023e+01 1.259935189410100342e+01
8.146793625042200802e+02 2.761493523035377962e+01 2.761452799075687636e+01 2.817764115321404716e+01 2.901129924952349981e+01 3.189002307729407448e+01 3.586707518117295734e+01 3.031322157311635479e+01 2.693710246880540637e+01 2.381778917031699194e+01 2.143587740143389553e+01 1.804084926003123712e+01 1.572944259623261409e+01 1.345736664320633835e+01 1.122272996967302383e+01 1.228471087118954763e+01
8.646793625042200802e+02 2.802693533624313105e+01 2.802616105812062131e+01 2.861613305382340400e+01 2.945937673334069729e+01 3.257525164050996125e+01 3.647912691551477593e+01 3.095863862077527529e+01 2.780722216053329632e+01 2.475313533988226311e+01 2.246388402352258495e+01 1.917514992502098536e+01 1.693326513464205973e+01 1.470064228928079508e+01 1.255249043255973262e+01 1.319178331152968475e+01
9.146793625042200802e+02 2.878813008661489903e+01 2.878739579378094149e+01 2.942346281560828558e+01 3.028954998993267012e+01 3.384569422765551394e+01 3.800781136584843978e+01 3.304778930442989804e+01 3.025344797421360354e+01 2.753690439419073854e+01 2.546788156307161799e+01 2.251420820498342934e+01 2.047912299915326173e+01 1.839144256856119242e+01 1.653674832333923561e+01 1.606594904057275741e+01
9.646793625042200802e+02 2.724865575438079901e+01 2.724843691839704718e+01 2.791712457008566162e+01 2.874524022443929638e+01 3.217264836944264772e+01 3.531241998029791773e+01 2.982339757080303855e+01 2.722751961101425877e+01 2.433973430496420320e+01 2.236239638065748281e+01 1.934945467597198387e+01 1.737959330627873555e+01 1.531637545307606629e+01 1.343159666675293451e+01 1.367808606505439251e+01
1.014679362504220080e+03 2.675952283797366604e+01 2.675879554036937336e+01 2.745297638978029298e+01 2.818421316069087723e+01 3.173829595245041446e+01 3.443478272487576675e+01 2.886257845715353554e+01 2.644656695090310095e+01 2.353712291490108655e+01 2.166879270296668736e+01 1.868886438518474691e+01 1.680492084310825973e+01 1.478264675634646075e+01 1.295322092201596575e+01 1.330569527071379632e+01
1.064679362504220080e+03 2.651560272722532829e+01 2.651475404371313616e+01 2.717349662541214883e+01 2.783547881939583135e+01 3.152048524481853420e+01 3.396372227929440157e+01 2.838162912657407588e+01 2.608340930511056399e+01 2.318218613157228702e+01 2.138724671509257291e+01 1.845285024172846278e+01 1.663644064305827186e+01 1.464394343553280642e+01 1.287866658488107952e+01 1.319736598918139237e+01
1.114679362504220080e+03 2.609297996839655198e+01 2.609222206543085676e+01 2.672282267252357002e+01 2.733111575711726360e+01 3.113802017594975169e+01 3.342507989905605115e+01 2.788908147799709525e+01 2.571479995845191269e+01 2.285578969935262350e+01 2.114352382572815259e+01 1.827596398922177912e+01 1.653633443950035797e+01 1.458530433756835976e+01 1.289408991439656305e+01 1.316756448305310023e+01
1.164679362504220080e+03 2.588791088459593936e+01 2.588722827552984640e+01 2.650100977737916708e+01 2.700237991521244041e+01 3.093268920239023601e+01 3.282745978690236655e+01 2.735799917032910500e+01 2.533301908106663447e+01 2.250117749118271604e+01 2.088750319364700303e+01 1.807691364026777237e+01 1.641697124549628839e+01 1.450491892580339481e+01 1.287947708375726563e+01 1.311932594868915380e+01
1.214679362504220080e+03 2.581755531799636572e+01 2.581686607650712872e+01 2.642228998332424794e+01 2.676547736930810117e+01 3.086175622566987897e+01 3.237417282432879517e+01 2.697664719877072770e+01 2.510912893194910467e+01 2.231170377571077523e+01 2.080022513479825719e+01 1.805378906497229963e+01 1.647595321888420727e+01 1.460441984622589295e+01 1.305002573339384675e+01 1.320762822404864956e+01
1.264679362504220080e+03 2.595228055672662038e+01 2.595145873027759720e+01 2.654644533948887641e+01 2.671796286554736000e+01 3.101015590635889652e+01 3.219805811076483337e+01 2.687281973560539683e+01 2.512922422607005046e+01 2.236474606883659533e+01 2.093820930270532799e+01 1.824997322481942774e+01 1.674263159232509324e+01 1.490384033720641810e+01 1.341486198423545240e+01 1.343999088391634267e+01
1.314679362504220080e+03 2.600171394202639519e+01 2.600075504467651299e+01 2.657892033586570335e+01 2.671015525701806226e+01 3.120906318543463343e+01 3.213699761282980205e+01 2.687818111424126144e+01 2.522536076457224041e+01 2.249292882054331599e+01 2.113272751990327336e+01 1.849916608735292556e+01 1.705166987309838689e+01 1.524072026535878521e+01 1.381265986320983430e+01 1.369396981652672807e+01
