TIME T_liq_Ch2_mesh1 T_liq_Ch2_mesh2 T_liq_Ch2_mesh3 T_liq_Ch2_mesh4 T_liq_Ch2_mesh5 T_liq_Ch2_mesh6 T_liq_Ch2_mesh7 T_liq_Ch2_mesh8 T_liq_Ch2_mesh9 T_liq_Ch2_mesh10 T_liq_Ch2_mesh11 T_liq_Ch2_mesh12 T_liq_Ch2_mesh13 T_liq_Ch2_mesh14 T_liq_Ch2_mesh15 
0.000000000000000000e+00 5.633130971486292538e+02 5.633119182316188471e+02 5.655153442035178841e+02 5.695578052082852309e+02 5.735080778572950067e+02 5.772105155461604227e+02 5.807099917086209189e+02 5.840769375034496989e+02 5.873844770140968876e+02 5.905327079087290940e+02 5.936075557268080729e+02 5.967037618846469513e+02 5.998809022801405035e+02 6.016245992938282825e+02 6.016182959754569310e+02
5.000040000000043960e+01 5.639951611469393811e+02 5.641791769427408099e+02 5.640323036758161379e+02 5.639702402159720123e+02 5.639283953944408267e+02 5.638963118033025239e+02 5.638694355828120024e+02 5.638500819492035134e+02 5.638378765249905200e+02 5.638234697323140381e+02 5.638084599154578882e+02 5.638015860697220205e+02 5.637855043436891265e+02 5.637851870952191575e+02 5.637478229384211090e+02
1.000003999999985922e+02 5.464785085544051526e+02 5.467620275090883979e+02 5.465008490116272242e+02 5.463462251673095125e+02 5.462126832640801695e+02 5.461330943997647864e+02 5.460850584988760374e+02 5.460516336115025524e+02 5.460454016087487616e+02 5.460389768424361137e+02 5.460226653286068768e+02 5.459769285570621378e+02 5.459681774104104761e+02 5.458786763184536994e+02 5.457999567754852706e+02
1.502405034099261059e+02 4.587105368952101117e+02 4.586870300253070809e+02 4.586814338295170614e+02 4.586802654284330742e+02 4.586792689139445542e+02 4.586781222259960487e+02 4.586769678717692500e+02 4.586757801080303807e+02 4.586747812810889968e+02 4.586736044680878308e+02 4.586724206365280452e+02 4.586712022695360815e+02 4.586701912575202869e+02 4.586689457524523732e+02 4.586681735150252734e+02
2.004200391960640388e+02 4.372262729371515206e+02 4.370756168631714331e+02 4.369279727018764561e+02 4.368043804630304976e+02 4.367010496470937255e+02 4.366131119342775833e+02 4.365680687577482217e+02 4.364745189334638553e+02 4.364296080208997068e+02 4.364242754420059214e+02 4.364175145652940842e+02 4.364093730995681426e+02 4.364040256704340095e+02 4.363946975980541083e+02 4.363904037967254226e+02
2.553043625042201370e+02 4.337550217840847608e+02 4.342470022617181371e+02 4.367677889998676051e+02 4.373771890500815402e+02 4.373141305613471559e+02 4.371854472251558263e+02 4.370753255923961547e+02 4.369829562720337321e+02 4.369036332460428298e+02 4.368293921838533151e+02 4.367609480246929934e+02 4.367065422070523937e+02 4.366711614716735426e+02 4.366000938642824281e+02 4.365247557258495021e+02
3.053043625042201370e+02 4.293694870857877390e+02 4.299012152291785469e+02 4.329883057878278123e+02 4.366513659151941056e+02 4.374408798119108042e+02 4.374446592495430650e+02 4.373585972475081007e+02 4.372567407001504307e+02 4.371621745036135849e+02 4.370637684558853380e+02 4.370058858665292405e+02 4.369217186012240859e+02 4.369487360654543977e+02 4.366525818943388799e+02 4.359920992006455549e+02
3.553043625042201370e+02 4.254382032006885197e+02 4.257696410449841551e+02 4.290281826841059001e+02 4.343227608217816851e+02 4.371902790756217883e+02 4.375763751229009699e+02 4.375586663483628627e+02 4.374656747089084661e+02 4.373678023632215286e+02 4.372766914214902272e+02 4.371957844683248595e+02 4.371201430584991385e+02 4.370602987674291171e+02 4.369613787174765775e+02 4.368034581781475936e+02
4.053043625042201370e+02 4.278510109971264797e+02 4.289737794934422936e+02 4.334264934282482500e+02 4.386669015079436917e+02 4.403917273018191736e+02 4.405479254326738783e+02 4.404904395176866387e+02 4.403986369310662212e+02 4.403114083990571430e+02 4.402292742457865984e+02 4.401563689349504216e+02 4.400879933171240168e+02 4.400348564509701532e+02 4.399466924477502516e+02 4.397993077507381372e+02
4.553043625042201370e+02 4.290361718259230202e+02 4.289703655587650246e+02 4.333706225526246953e+02 4.397104714867808752e+02 4.409615960035141597e+02 4.410490541305999841e+02 4.409518542524791087e+02 4.408544308325010661e+02 4.407687395590612027e+02 4.406905051762240078e+02 4.406203946361941348e+02 4.405567436477161891e+02 4.405011561405379439e+02 4.404360250138382753e+02 4.403665593456192369e+02
5.053043625042201370e+02 4.293667628478866618e+02 4.293567976896778760e+02 4.340677179130713625e+02 4.403547652691994472e+02 4.411279965524872750e+02 4.411310974404808576e+02 4.410276991690474233e+02 4.409308603279896488e+02 4.408450155255645200e+02 4.407660629384050708e+02 4.406947577849630875e+02 4.406294702366378147e+02 4.405726921789859034e+02 4.405046268204795297e+02 4.404374947141857319e+02
5.553043625042200802e+02 4.292316423849409830e+02 4.292729061153522707e+02 4.340571992789334104e+02 4.402468437891099597e+02 4.409826096091650243e+02 4.409765062363822494e+02 4.408717804773044122e+02 4.407744777629879422e+02 4.406881573301924391e+02 4.406087223227341951e+02 4.405368641484304817e+02 4.404710679669250339e+02 4.404136484561563520e+02 4.403453974182683623e+02 4.402787929925363528e+02
6.053043625042200802e+02 4.288889510336726403e+02 4.289592746141601083e+02 4.336827986340031771e+02 4.398054049237068739e+02 4.405480825554183753e+02 4.405407119534342542e+02 4.404342875154489434e+02 4.403355328768998334e+02 4.402479377782887013e+02 4.401673553861812707e+02 4.400944300162004197e+02 4.400277037075952080e+02 4.399692888661167558e+02 4.399007402123086763e+02 4.398335208807310437e+02
