TIME T_liq_Ch2_mesh1 T_liq_Ch2_mesh2 T_liq_Ch2_mesh3 T_liq_Ch2_mesh4 T_liq_Ch2_mesh5 T_liq_Ch2_mesh6 T_liq_Ch2_mesh7 T_liq_Ch2_mesh8 T_liq_Ch2_mesh9 T_liq_Ch2_mesh10 T_liq_Ch2_mesh11 T_liq_Ch2_mesh12 T_liq_Ch2_mesh13 T_liq_Ch2_mesh14 T_liq_Ch2_mesh15 
0.000000000000000000e+00 5.633130971486292538e+02 5.633119182316188471e+02 5.655153442035178841e+02 5.695578052082852309e+02 5.735080778572950067e+02 5.772105155461604227e+02 5.807099917086209189e+02 5.840769375034496989e+02 5.873844770140968876e+02 5.905327079087290940e+02 5.936075557268080729e+02 5.967037618846469513e+02 5.998809022801405035e+02 6.016245992938282825e+02 6.016182959754569310e+02
5.000040000000043960e+01 5.641479354035365077e+02 5.641876832886653119e+02 5.641773871199695805e+02 5.641417652856746372e+02 5.641103760645657985e+02 5.640733835026724137e+02 5.640417430241739112e+02 5.640161476826224316e+02 5.639980635377996805e+02 5.639779539540735414e+02 5.639597113901593275e+02 5.639453263126016509e+02 5.639303785143594041e+02 5.639183514515694924e+02 5.638844693167533251e+02
1.000003999999985922e+02 5.518368880109625252e+02 5.521822519855979863e+02 5.519162248267817859e+02 5.518066463465128209e+02 5.517505224489386819e+02 5.517164552412290277e+02 5.516878804470231898e+02 5.516601544890755804e+02 5.516279621205060266e+02 5.515967025520375273e+02 5.515799474505336093e+02 5.515708249502840772e+02 5.515572186454132861e+02 5.515872153924339045e+02 5.515075954768252586e+02
1.502405034099261059e+02 5.023632303621270125e+02 5.023595740468437612e+02 5.023486528882698394e+02 5.023477552710899090e+02 5.023468429248918028e+02 5.023459409219560143e+02 5.023450365131108128e+02 5.023441334782856984e+02 5.023432242050284913e+02 5.023423226615257704e+02 5.023414239514070800e+02 5.023405320674245900e+02 5.023396472461198528e+02 5.023387640536196841e+02 5.023448197212759965e+02
2.004200391960640388e+02 4.457339224960566071e+02 4.456490671327291579e+02 4.455212004968993824e+02 4.454158769983135358e+02 4.453285959528114404e+02 4.452612850806723941e+02 4.452209082256350712e+02 4.450939466966361238e+02 4.450917659650194764e+02 4.450873807104284197e+02 4.450823435704346025e+02 4.450766948247372738e+02 4.450731312427987518e+02 4.450669738721616113e+02 4.450639337169470764e+02
2.553043625042201370e+02 4.411630023634666600e+02 4.415170600482294958e+02 4.422062330737055049e+02 4.421398622285551028e+02 4.420135369488704100e+02 4.419045130445530845e+02 4.418135601219332216e+02 4.417340775340498453e+02 4.416639639244550040e+02 4.415983706579145291e+02 4.415357475260270235e+02 4.414834906466165876e+02 4.414361104380586767e+02 4.413845243009608907e+02 4.413205801286174506e+02
3.053043625042201370e+02 4.359373238846704908e+02 4.364677442270964320e+02 4.391313135723438563e+02 4.405539355292037271e+02 4.406899097268950527e+02 4.406300391452817848e+02 4.405334605193974085e+02 4.404426186212615448e+02 4.403610415566964207e+02 4.402850529536572708e+02 4.402164707847941258e+02 4.401518996788820459e+02 4.400994882432655686e+02 4.400195391924489741e+02 4.399424596886369159e+02
3.553043625042201370e+02 4.304511613545727187e+02 4.309672152644329799e+02 4.340697472581040302e+02 4.385854630426582617e+02 4.400597225705328697e+02 4.401998611727219668e+02 4.401403628008125679e+02 4.400435222009876384e+02 4.399509579509292507e+02 4.398652636779203817e+02 4.397882001410600310e+02 4.397165133630284686e+02 4.396578242835320793e+02 4.395704940927988673e+02 4.394882155562398225e+02
4.053043625042201370e+02 4.347391506938159296e+02 4.360117153891815178e+02 4.410227912979434564e+02 4.449286727824398895e+02 4.451232101226975715e+02 4.450134762502642047e+02 4.449154986840590027e+02 4.448289179698408589e+02 4.447521224186582458e+02 4.446793866556707826e+02 4.446116797409817423e+02 4.445497195159859984e+02 4.444914533662065423e+02 4.444308810203663143e+02 4.443154332264163031e+02
4.553043625042201370e+02 4.326306385379292578e+02 4.327625556953585146e+02 4.371736382908183600e+02 4.431334634151673981e+02 4.447058410871670162e+02 4.448496330505042238e+02 4.447709401968822363e+02 4.446761232660043675e+02 4.445911301599780359e+02 4.445133547831862870e+02 4.444437590529340696e+02 4.443805191695510644e+02 4.443256700126577812e+02 4.442606462440731434e+02 4.441911543035785712e+02
5.053043625042201370e+02 4.329367260005014373e+02 4.329856606431553701e+02 4.377535728724182604e+02 4.441350141155710389e+02 4.449469463407598369e+02 4.449620511891009187e+02 4.448658671278602696e+02 4.447741096217113181e+02 4.446925791021855048e+02 4.446174769261541542e+02 4.445494578567685835e+02 4.444873382239913440e+02 4.444329301002613875e+02 4.443677012914480997e+02 4.443025753316620126e+02
5.553043625042200802e+02 4.326636363037606543e+02 4.327718334780545320e+02 4.374585453318851478e+02 4.438005477247804151e+02 4.446877558011680662e+02 4.447128741378192558e+02 4.446159569767999074e+02 4.445226381798604507e+02 4.444397768256339418e+02 4.443635239036501616e+02 4.442944930479864638e+02 4.442315631656169330e+02 4.441761943427756023e+02 4.441110445601725587e+02 4.440462236386166524e+02
6.053043625042200802e+02 4.322865695667530872e+02 4.323909968103607753e+02 4.371382987106485416e+02 4.434185304117836495e+02 4.442179469017516453e+02 4.442251983010170306e+02 4.441257639371829100e+02 4.440318187616362025e+02 4.439483428142563071e+02 4.438714481550847495e+02 4.438016779069477593e+02 4.437380087489239031e+02 4.436818600007944724e+02 4.436161486479662699e+02 4.435512862287785083e+02
6.584293625042200802e+02 4.318037668359052645e+02 4.319180210133111473e+02 4.366034018757682702e+02 4.427448406157033673e+02 4.435217044014175372e+02 4.435233297490783571e+02 4.434218112754854815e+02 4.433263707895960124e+02 4.432415331129343485e+02 4.431633750356065207e+02 4.430924171054867884e+02 4.430276288511737448e+02 4.429704216024176162e+02 4.429039344817115875e+02 4.428384572113601507e+02
7.106793625042200802e+02 4.312914496365534092e+02 4.314147052461574958e+02 4.360448118119782634e+02 4.420014251681786277e+02 4.427400181644724739e+02 4.427338028931414442e+02 4.426300708428896655e+02 4.425331588916016585e+02 4.424469652394227523e+02 4.423675378335859136e+02 4.422953904644034537e+02 4.422294551013929436e+02 4.421712157486447836e+02 4.421038085645112119e+02 4.420376586587655652e+02
7.606793625042200802e+02 4.309502098011299722e+02 4.309959325404312267e+02 4.357726567184221835e+02 4.412200716382357086e+02 4.417596496830468027e+02 4.417100476430957769e+02 4.416028534561107790e+02 4.415063422836100244e+02 4.414205819642574511e+02 4.413414583526749198e+02 4.412694061195921904e+02 4.412036825438178198e+02 4.411451302617049350e+02 4.410791071867747064e+02 4.410125181982986078e+02
8.106793625042200802e+02 4.305526615003258826e+02 4.306937584890239350e+02 4.351788954047519837e+02 4.396261569267350637e+02 4.400785767348315289e+02 4.400175780286546683e+02 4.399074122675775129e+02 4.398086164454759910e+02 4.397207502607545848e+02 4.396396362078961602e+02 4.395658074377313937e+02 4.394982989309500567e+02 4.394383761752010287e+02 4.393705447402144841e+02 4.393028752611306800e+02
8.606793625042200802e+02 4.295853376410665305e+02 4.297621334987690602e+02 4.339678537483220566e+02 4.378648680399369937e+02 4.382552546788450059e+02 4.381749354900474032e+02 4.380606977969436571e+02 4.379593394343435762e+02 4.378693108364897171e+02 4.377861902894921400e+02 4.377104972673224097e+02 4.376412996527600399e+02 4.375797263977267448e+02 4.375110323550314888e+02 4.374422089191521650e+02
9.106793625042200802e+02 4.286297226592912466e+02 4.288728594784553252e+02 4.335175051140161031e+02 4.365867955359695998e+02 4.368510917374359792e+02 4.367529700968566431e+02 4.366376208947871760e+02 4.365357687028212581e+02 4.364449401950445804e+02 4.363608312182916507e+02 4.362843091949177392e+02 4.362138958536904738e+02 4.361518836878424281e+02 4.360807922333172542e+02 4.360107752240177206e+02
9.606793625042200802e+02 4.277015159513613867e+02 4.279201792858465296e+02 4.324851420377841578e+02 4.354862946256530449e+02 4.357420393658565558e+02 4.356408198212876641e+02 4.355229106596394786e+02 4.354187669113120478e+02 4.353258265270462175e+02 4.352397535631070014e+02 4.351614783537928588e+02 4.350893046972577167e+02 4.350259414078022928e+02 4.349529887443860616e+02 4.348819372863209765e+02
1.010679362504220080e+03 4.268434258271116164e+02 4.270760025901309973e+02 4.316386117565858740e+02 4.345728090843509221e+02 4.348178728092806296e+02 4.347133227375733782e+02 4.345932527105804866e+02 4.344872001452188783e+02 4.343924808136675892e+02 4.343047412722663125e+02 4.342249728003728251e+02 4.341512931179896668e+02 4.340867615477581012e+02 4.340122220376284190e+02 4.339402015141805578e+02
1.060679362504220080e+03 4.258758167153133058e+02 4.261399339710631580e+02 4.306804245532284767e+02 4.336649112654150713e+02 4.339143345962504554e+02 4.338073003865807209e+02 4.336848342857871330e+02 4.335767034302144793e+02 4.334801170872894431e+02 4.333906752860862639e+02 4.333093716436052318e+02 4.332342304000745230e+02 4.331684481718243660e+02 4.330926762225102493e+02 4.330197255254850575e+02
1.110679362504220080e+03 4.252998659474708347e+02 4.254670331667699088e+02 4.300010082248202821e+02 4.326382654015274625e+02 4.328395482251500539e+02 4.327232385902224223e+02 4.325990671219032038e+02 4.324897756159173809e+02 4.323921316977935589e+02 4.323016521544898865e+02 4.322193994670975030e+02 4.321433436986891365e+02 4.320767085079604612e+02 4.320004194090363967e+02 4.319265164262991448e+02
1.160679362504220080e+03 4.248066382064196773e+02 4.249818760225119263e+02 4.294610081346934294e+02 4.315269084510716766e+02 4.316563990261028039e+02 4.315315717327372340e+02 4.314057470579900269e+02 4.312951247440306588e+02 4.311962230239530527e+02 4.311044624593359345e+02 4.310210568201479759e+02 4.309437875843459551e+02 4.308762083048939644e+02 4.307987385931534732e+02 4.307239177012114055e+02
1.210679362504220080e+03 4.241416079202293758e+02 4.243462719268031833e+02 4.287858524399103430e+02 4.304210865251678797e+02 4.304954230311783476e+02 4.303639382697777478e+02 4.302362296600589389e+02 4.301238641161857004e+02 4.300234166122129977e+02 4.299300890765790655e+02 4.298453165335404265e+02 4.297666046758821494e+02 4.296979347262636679e+02 4.296189919439656251e+02 4.295432072264663930e+02
1.260679362504220080e+03 4.233078753047366831e+02 4.235378681435295789e+02 4.278788800983813871e+02 4.293545001934843981e+02 4.294060064219752348e+02 4.292701427967290897e+02 4.291402097484244109e+02 4.290258306271337005e+02 4.289235689983838142e+02 4.288284967632183680e+02 4.287421892881099552e+02 4.286619152843792335e+02 4.285920363157676434e+02 4.285115479602923756e+02 4.284347123914538429e+02
1.310679362504220080e+03 4.223848773221774877e+02 4.226351921316560265e+02 4.269179277896270719e+02 4.283384541501549165e+02 4.283802964777453326e+02 4.282408712865704388e+02 4.281084714631346628e+02 4.279918950666602200e+02 4.278876501278560909e+02 4.277907155310261942e+02 4.277027633395249495e+02 4.276208437254886121e+02 4.275496805750340741e+02 4.274675741646443043e+02 4.273896684957059051e+02
1.360679362504220080e+03 4.214302250591951520e+02 4.216921365036654947e+02 4.259576484428918661e+02 4.273794251794291199e+02 4.274188322390995154e+02 4.272762656944664172e+02 4.271412822582592526e+02 4.270224306626470252e+02 4.269161307424272422e+02 4.268172915284354758e+02 4.267276515033227611e+02 4.266440639483089967e+02 4.265715807351083413e+02 4.264878601329901926e+02 4.264088693909860126e+02
1.410679362504220080e+03 4.204568960503610811e+02 4.207310623844471706e+02 4.249894897936749771e+02 4.264642309201684043e+02 4.265086774446513687e+02 4.263633564306438757e+02 4.262256001301480524e+02 4.261043290932097989e+02 4.259958453107353193e+02 4.258950099367002053e+02 4.258035930781448428e+02 4.257182727779255629e+02 4.256444041010553292e+02 4.255590086451619527e+02 4.254789077614142343e+02
1.460679362504220080e+03 4.195673534554545085e+02 4.198348136191063986e+02 4.240845917338198774e+02 4.255194402899083457e+02 4.255544310128503298e+02 4.254054516360776006e+02 4.252653571162704225e+02 4.251420502982380754e+02 4.250317444133946196e+02 4.249292079500300474e+02 4.248362840774699407e+02 4.247494891764623617e+02 4.246744120760837973e+02 4.245877253284922404e+02 4.245065057675512321e+02
