TIME T_liq_Ch2_mesh1 T_liq_Ch2_mesh2 T_liq_Ch2_mesh3 T_liq_Ch2_mesh4 T_liq_Ch2_mesh5 T_liq_Ch2_mesh6 T_liq_Ch2_mesh7 T_liq_Ch2_mesh8 T_liq_Ch2_mesh9 T_liq_Ch2_mesh10 T_liq_Ch2_mesh11 T_liq_Ch2_mesh12 T_liq_Ch2_mesh13 T_liq_Ch2_mesh14 T_liq_Ch2_mesh15 
0.000000000000000000e+00 5.633130971486292538e+02 5.633119182316188471e+02 5.655153442035178841e+02 5.695578052082852309e+02 5.735080778572950067e+02 5.772105155461604227e+02 5.807099917086209189e+02 5.840769375034496989e+02 5.873844770140968876e+02 5.905327079087290940e+02 5.936075557268080729e+02 5.967037618846469513e+02 5.998809022801405035e+02 6.016245992938282825e+02 6.016182959754569310e+02
5.000040000000043960e+01 5.650980941172634857e+02 5.650770707159423409e+02 5.650756931080817367e+02 5.650733177918534693e+02 5.650612325264645506e+02 5.650393005565485964e+02 5.650157914844972993e+02 5.649920650172890646e+02 5.649728410999865673e+02 5.649521769395619231e+02 5.649327918655951635e+02 5.649144512819874535e+02 5.648998388992790751e+02 5.648755027810763067e+02 5.648464398441182084e+02
1.000003999999985922e+02 5.577095147201238206e+02 5.577946000265452540e+02 5.575596706114930612e+02 5.574847073192894413e+02 5.574184416362186312e+02 5.573827811539009645e+02 5.573525065605008422e+02 5.573344953130193744e+02 5.573219114702004617e+02 5.573092576590651106e+02 5.572987280713858809e+02 5.572932259026300699e+02 5.572903664636656913e+02 5.572871531530645370e+02 5.572464045168147777e+02
1.502405034099261059e+02 5.341768791343066596e+02 5.344217571079611844e+02 5.341986988004287014e+02 5.340760109708968457e+02 5.340042378295745493e+02 5.339551800338956582e+02 5.339170272465205471e+02 5.338865211245160936e+02 5.338641829226214668e+02 5.338323474308240293e+02 5.338024775228331009e+02 5.337774658290426260e+02 5.337826096216117548e+02 5.337199652071491300e+02 5.336433030333695342e+02
2.004200391960640388e+02 4.562219265371613801e+02 4.561934108641166290e+02 4.560728684911420032e+02 4.558327297190232343e+02 4.557174987731784199e+02 4.557153248873075313e+02 4.557130836732250145e+02 4.557106980506914624e+02 4.557090526219481603e+02 4.557066553631377133e+02 4.557042236773600621e+02 4.557016729124439962e+02 4.556999648502106197e+02 4.556973716093940538e+02 4.556959895351898240e+02
2.553043625042201370e+02 4.494220540132578208e+02 4.492705004887952782e+02 4.491125535375603590e+02 4.489973199235270727e+02 4.488971714627180063e+02 4.488112373645350317e+02 4.487324341316529512e+02 4.486628676084455947e+02 4.486024133763586406e+02 4.485376812648203781e+02 4.484797152726641229e+02 4.484317113137155957e+02 4.484095703836634357e+02 4.483850207631498392e+02 4.483570379678776021e+02
3.053043625042201370e+02 4.445260635334252015e+02 4.449503724237765141e+02 4.456367062849689091e+02 4.456766795236826511e+02 4.455901079745563607e+02 4.454943170900959331e+02 4.454074537482590586e+02 4.453308050964886320e+02 4.452624907569009451e+02 4.451983652223169656e+02 4.451399425135451224e+02 4.450854297604445833e+02 4.450402797318411672e+02 4.449736867530342010e+02 4.449049586015002546e+02
3.553043625042201370e+02 4.380820142291377124e+02 4.387013091354135099e+02 4.417607186419310779e+02 4.442349019328209465e+02 4.445471637087737236e+02 4.445194388898761417e+02 4.444266540480556955e+02 4.443375076438379665e+02 4.442576593955019462e+02 4.441836402097260361e+02 4.441164396561740091e+02 4.440542556583465057e+02 4.440016859908729430e+02 4.439302302848866475e+02 4.438680798984377702e+02
4.053043625042201370e+02 4.363521972110044089e+02 4.372709877494085617e+02 4.428828363495142071e+02 4.488413779015702403e+02 4.495664619051595423e+02 4.495895432415338746e+02 4.495215566828600799e+02 4.494439338669427002e+02 4.493719900729581127e+02 4.493044940278512627e+02 4.492460425933447823e+02 4.491883366301881892e+02 4.491478295723549650e+02 4.490525452285061760e+02 4.488020844995563152e+02
4.553043625042201370e+02 4.375784301663776432e+02 4.376217359039154644e+02 4.424655249424511680e+02 4.492103950081055359e+02 4.501139926780515452e+02 4.501491526354063240e+02 4.500628026547412901e+02 4.499779358105070628e+02 4.499024255055915660e+02 4.498327524725150965e+02 4.497695217923949258e+02 4.497120363521455033e+02 4.496612546247870341e+02 4.496001919811110952e+02 4.495359729573384584e+02
