TIME T_liq_Ch2_mesh1 T_liq_Ch2_mesh2 T_liq_Ch2_mesh3 T_liq_Ch2_mesh4 T_liq_Ch2_mesh5 T_liq_Ch2_mesh6 T_liq_Ch2_mesh7 T_liq_Ch2_mesh8 T_liq_Ch2_mesh9 T_liq_Ch2_mesh10 T_liq_Ch2_mesh11 T_liq_Ch2_mesh12 T_liq_Ch2_mesh13 T_liq_Ch2_mesh14 T_liq_Ch2_mesh15 
0.000000000000000000e+00 5.633130971486292538e+02 5.633119182316188471e+02 5.655153442035178841e+02 5.695578052082852309e+02 5.735080778572950067e+02 5.772105155461604227e+02 5.807099917086209189e+02 5.840769375034496989e+02 5.873844770140968876e+02 5.905327079087290940e+02 5.936075557268080729e+02 5.967037618846469513e+02 5.998809022801405035e+02 6.016245992938282825e+02 6.016182959754569310e+02
5.000040000000043960e+01 5.657014215089982372e+02 5.656823399678016813e+02 5.656818662486114135e+02 5.656750113246240517e+02 5.656632568158482854e+02 5.656405582029530024e+02 5.656235704550798573e+02 5.656018118652475550e+02 5.655817287409596474e+02 5.655592567917730094e+02 5.655371950621081396e+02 5.655154460474890357e+02 5.654976948704828601e+02 5.654703435433930281e+02 5.654374381234326847e+02
1.000003999999985922e+02 5.610124139301909736e+02 5.610816002324039573e+02 5.608497943064577385e+02 5.607674634743725619e+02 5.607305408500774320e+02 5.606986206028998367e+02 5.606767180611801678e+02 5.606618938965192456e+02 5.606509266245475374e+02 5.606417415498021910e+02 5.606379448140525028e+02 5.606365083950630606e+02 5.606349375374675219e+02 5.606264928461168893e+02 5.605953717118877648e+02
1.502405034099261059e+02 5.462026795107802855e+02 5.465909603365092835e+02 5.463347878430157607e+02 5.462259174276770182e+02 5.461565350528487670e+02 5.461002293815602116e+02 5.460585727637495665e+02 5.460339882911692939e+02 5.460172877536252827e+02 5.459942727588237403e+02 5.459680501219207827e+02 5.459582791159971293e+02 5.459355305614492408e+02 5.459623331601632117e+02 5.459005006359487879e+02
2.004200391960640388e+02 5.070318440566371692e+02 5.076836328482345948e+02 5.073439662375684520e+02 5.071107326883136466e+02 5.068626419810609605e+02 5.068605264332781530e+02 5.068587078603001714e+02 5.068575514189438422e+02 5.068565035982441032e+02 5.068553930452444547e+02 5.068542846332516660e+02 5.068531676333900009e+02 5.068521661069708557e+02 5.068510799997564504e+02 5.068587149663503055e+02
2.553043625042201370e+02 4.316936602327639321e+02 4.338659038340846905e+02 4.433326882227576107e+02 4.492970266523295777e+02 4.497437737160097413e+02 4.496864785570858771e+02 4.495876436724949485e+02 4.495169013130592361e+02 4.494602248917345833e+02 4.494176207653964070e+02 4.494022585569024386e+02 4.492889851143119131e+02 4.492862175061541734e+02 4.492990051474515099e+02 4.492768656236586935e+02
3.053043625042201370e+02 4.385502468797843676e+02 4.385500204115467113e+02 4.408256421653985058e+02 4.443266045727811502e+02 4.449889945141504199e+02 4.450136539856068225e+02 4.449188746563220889e+02 4.448257686863844924e+02 4.447440375711466913e+02 4.446688230957509518e+02 4.446003042048141083e+02 4.445384124739780987e+02 4.444834396792296047e+02 4.444212079395214801e+02 4.443579466964528706e+02
3.553043625042201370e+02 4.369201537285793506e+02 4.373183535853297030e+02 4.401531606576004947e+02 4.446589521362269579e+02 4.462550170821006077e+02 4.464356418324632614e+02 4.463671904363501426e+02 4.462733222156185207e+02 4.461882884371145224e+02 4.461102395808529195e+02 4.460396058718483800e+02 4.459755587146979678e+02 4.459194033388388334e+02 4.458529893294100930e+02 4.457911088360383474e+02
4.053043625042201370e+02 4.368149887529115176e+02 4.372627406496516755e+02 4.424242180684536265e+02 4.498430000855630055e+02 4.516670733766516719e+02 4.517347272478372702e+02 4.516702104786457426e+02 4.515869164128620810e+02 4.515081103578766033e+02 4.514340086986424012e+02 4.513662638017771656e+02 4.513037475126670870e+02 4.512491077030888960e+02 4.511782801066794377e+02 4.509900035564787117e+02
4.553043625042201370e+02 4.398484670968464343e+02 4.398368836767411381e+02 4.444716763436400129e+02 4.504283511084595375e+02 4.512955597978070728e+02 4.513386654057578653e+02 4.512584810394135957e+02 4.511759456529981094e+02 4.511017362623483109e+02 4.510330590941374567e+02 4.509706568164315854e+02 4.509133924239953899e+02 4.508638381682586100e+02 4.507989718980653606e+02 4.507318426157522708e+02
