TIME T_liq_Ch2_mesh1 T_liq_Ch2_mesh2 T_liq_Ch2_mesh3 T_liq_Ch2_mesh4 T_liq_Ch2_mesh5 T_liq_Ch2_mesh6 T_liq_Ch2_mesh7 T_liq_Ch2_mesh8 T_liq_Ch2_mesh9 T_liq_Ch2_mesh10 T_liq_Ch2_mesh11 T_liq_Ch2_mesh12 T_liq_Ch2_mesh13 T_liq_Ch2_mesh14 T_liq_Ch2_mesh15 
0.000000000000000000e+00 5.633130971486292538e+02 5.633119182316188471e+02 5.655153442035178841e+02 5.695578052082852309e+02 5.735080778572950067e+02 5.772105155461604227e+02 5.807099917086209189e+02 5.840769375034496989e+02 5.873844770140968876e+02 5.905327079087290940e+02 5.936075557268080729e+02 5.967037618846469513e+02 5.998809022801405035e+02 6.016245992938282825e+02 6.016182959754569310e+02
5.000040000000043960e+01 5.660184886104135558e+02 5.661435263999403560e+02 5.664917194854072022e+02 5.665786214491104147e+02 5.666249846540707722e+02 5.666586684205719848e+02 5.666743054778880833e+02 5.666763540951282039e+02 5.666684988293937977e+02 5.666506858199254566e+02 5.666266653479132174e+02 5.665979754408776898e+02 5.665699290300686926e+02 5.665361923137550093e+02 5.665005158867841146e+02
1.000003999999985922e+02 5.622787313780044087e+02 5.625318347918974951e+02 5.632938884063984233e+02 5.634429534299870284e+02 5.634904333242683379e+02 5.634814745520615134e+02 5.634633252118236442e+02 5.634358476876424220e+02 5.634118622282843489e+02 5.633867710084838336e+02 5.633646894045322142e+02 5.633465686689903578e+02 5.633296828261710516e+02 5.633072051641097460e+02 5.632790272803517837e+02
1.502405034099261059e+02 5.610105831783341728e+02 5.609935749838818992e+02 5.608263535345752189e+02 5.607811084140802222e+02 5.607366186362971803e+02 5.607089391463041466e+02 5.606856837888213931e+02 5.606688396000549801e+02 5.606549748539630400e+02 5.606411563912710108e+02 5.606290023057266581e+02 5.606209194568942848e+02 5.606148335771208622e+02 5.606027643314080251e+02 5.605696113267325700e+02
2.004200391960640388e+02 5.553247397828693011e+02 5.556322517460833978e+02 5.553940783879216951e+02 5.552882129775109661e+02 5.552285928252503027e+02 5.551866660300574949e+02 5.551523273330357142e+02 5.551270815506632061e+02 5.551097933568016742e+02 5.550921694780945472e+02 5.550754507292851940e+02 5.550627277444641550e+02 5.550495709061757452e+02 5.550351066800686795e+02 5.550567172820501582e+02
2.521052693923667221e+02 5.395327100491499550e+02 5.396394087573901288e+02 5.394637296877498329e+02 5.393481684697092078e+02 5.392708270850239387e+02 5.392176469535296519e+02 5.391718931042810254e+02 5.391385781836621618e+02 5.391128185187077406e+02 5.390930419863673251e+02 5.390628177630231903e+02 5.390626726134488536e+02 5.390204497311092382e+02 5.389490181767071135e+02 5.389480552714671830e+02
3.052302693923667221e+02 5.115719956589021535e+02 5.115112723738178033e+02 5.113420583778195123e+02 5.112289465175659302e+02 5.111533450708915325e+02 5.110852337871702957e+02 5.110501852573780184e+02 5.109749079737768511e+02 5.110201967798734017e+02 5.108846173343454780e+02 5.108176899229294463e+02 5.108163168149421267e+02 5.108151371349244982e+02 5.108137980896368049e+02 5.108128756870535767e+02
3.552302693923667221e+02 4.591143171606337887e+02 4.627302967644892533e+02 4.645362414546286232e+02 4.647465467223535143e+02 4.646702723431061486e+02 4.645742459289302815e+02 4.644954106994917424e+02 4.644317660737565348e+02 4.643835104696649978e+02 4.643403327655637440e+02 4.642984518284974342e+02 4.642676349016097674e+02 4.642285003795772127e+02 4.642186910546100762e+02 4.641549730506671381e+02
4.052302693923667221e+02 4.266576844756675655e+02 4.268352964226073709e+02 4.294976356495562300e+02 4.350693540542162623e+02 4.413435032606555524e+02 4.479739459870392579e+02 4.541958438283799069e+02 4.584410913555278171e+02 4.592660255406605074e+02 4.593010125162087434e+02 4.592022233100835820e+02 4.591097013184167963e+02 4.590247095528124532e+02 4.589778145597862817e+02 4.588974859054144417e+02
4.552302693923667221e+02 4.346482730766221607e+02 4.342734707945926402e+02 4.376020225037955242e+02 4.438537000603097340e+02 4.497772419969824114e+02 4.540820388376345136e+02 4.547594383570692571e+02 4.547854019765557609e+02 4.547130384220918700e+02 4.546334494758116875e+02 4.545603565908357382e+02 4.544944494444135330e+02 4.544375763704689462e+02 4.543646328525404101e+02 4.542997908731611574e+02
5.052302693923667221e+02 4.390894115365387051e+02 4.389176619650388034e+02 4.442780932905425857e+02 4.531839136127519510e+02 4.582067063090971146e+02 4.587695984824694619e+02 4.587906961672331363e+02 4.587326724975307002e+02 4.586624223793755846e+02 4.585935776749525417e+02 4.585301528379131923e+02 4.584711574479113096e+02 4.584217395199390239e+02 4.583487631884122493e+02 4.582247466268248104e+02
5.552302693923667221e+02 4.423013266108584389e+02 4.418066147409954851e+02 4.467278457251333634e+02 4.556897989562859834e+02 4.604954945758161102e+02 4.609966238685568101e+02 4.609991037716242204e+02 4.609306837110771085e+02 4.608607371880007690e+02 4.607948833181284840e+02 4.607346931429432288e+02 4.606798291623561568e+02 4.606319997388107481e+02 4.605691395930710996e+02 4.605008598931344750e+02
6.052302693923667221e+02 4.438912417364244334e+02 4.435405906649754684e+02 4.485098661917185723e+02 4.574033755835283159e+02 4.617687139837425434e+02 4.622167814775343118e+02 4.622095427976253177e+02 4.621398141641207076e+02 4.620705610607660105e+02 4.620055865011155447e+02 4.619460846501674496e+02 4.618920915724914948e+02 4.618443928747652762e+02 4.617840762719660574e+02 4.617243635904202961e+02
6.552302693923667221e+02 4.448671905083503475e+02 4.446051735309452511e+02 4.495805982325467767e+02 4.583985387328741581e+02 4.624441169388614412e+02 4.628539639445463081e+02 4.628392460945801190e+02 4.627684244239421787e+02 4.626993829882196678e+02 4.626347446575146023e+02 4.625754589863620936e+02 4.625218080416609610e+02 4.624739886763342156e+02 4.624151290932286429e+02 4.623587786164844147e+02
7.052302693923667221e+02 4.454595749433195806e+02 4.452646618995190693e+02 4.502104767329640822e+02 4.589304418024999563e+02 4.627057942658565821e+02 4.630841456807526697e+02 4.630632084545309795e+02 4.629913621511145720e+02 4.629222042995960464e+02 4.628575410773783574e+02 4.627981680342638811e+02 4.627445095454244210e+02 4.626964067436356913e+02 4.626382907999465033e+02 4.625835846864637801e+02
7.552302693923667221e+02 4.458414645812395634e+02 4.456954576902199960e+02 4.505937570320160717e+02 4.591986912027002745e+02 4.627134785567200197e+02 4.630618164167785267e+02 4.630353850566629035e+02 4.629626126596491531e+02 4.628931782637824313e+02 4.628282964937972110e+02 4.627686642281234981e+02 4.627147816850387585e+02 4.626663270662291438e+02 4.626084061847304270e+02 4.625545312153992086e+02
8.052302693923667221e+02 4.460667533892155916e+02 4.459629955668895036e+02 4.508167825855098272e+02 4.593107794861352318e+02 4.625851926448450513e+02 4.629060154289120987e+02 4.628742060911245062e+02 4.628004911957238505e+02 4.627306766752501517e+02 4.626654617249516264e+02 4.626054747659992472e+02 4.625512494340352987e+02 4.625023987613122358e+02 4.624443958497502081e+02 4.623907212977286463e+02
8.552302693923667221e+02 4.462133439817679914e+02 4.461177364226003306e+02 4.509934844383992072e+02 4.594922392088047900e+02 4.622710649004369543e+02 4.625277837342783869e+02 4.624790280384698349e+02 4.624026616284925240e+02 4.623324037476911030e+02 4.622669926110544907e+02 4.622068169789188232e+02 4.621525672835837213e+02 4.621031856383003742e+02 4.620466663033087116e+02 4.619928234013800079e+02
9.052302693923667221e+02 4.480945834844530964e+02 4.474465245170320031e+02 4.527257187934867488e+02 4.591217204488274888e+02 4.597262036308050597e+02 4.597035742031887366e+02 4.596210092286306690e+02 4.595451493693660154e+02 4.594778771100918675e+02 4.594153070707359916e+02 4.593574132432016768e+02 4.593056930424542088e+02 4.592571420899916461e+02 4.592062395613818921e+02 4.591515233378141829e+02
9.552302693923667221e+02 4.482698154301992872e+02 4.483210203058765728e+02 4.535676728605067183e+02 4.566138127255687209e+02 4.568679205296076589e+02 4.568031301415707617e+02 4.567172911420466335e+02 4.566408969340326962e+02 4.565727368323790074e+02 4.565090857262364921e+02 4.564501568983669131e+02 4.563970871614860698e+02 4.563477446585123403e+02 4.562946546521654341e+02 4.562391304494349811e+02
1.005230269392366722e+03 4.465933307440582780e+02 4.468743498169307031e+02 4.520790429681159708e+02 4.544198548798636921e+02 4.546014114814032610e+02 4.545280600613456841e+02 4.544396999588731774e+02 4.543610434003563796e+02 4.542906779696459125e+02 4.542249172126174130e+02 4.541641212622257626e+02 4.541090121102471926e+02 4.540583093781572188e+02 4.540025362446721715e+02 4.539455388987607307e+02
1.058355269392366608e+03 4.448057065946906619e+02 4.451495223148873492e+02 4.502154220641093616e+02 4.524588970738499256e+02 4.526305435139316842e+02 4.525539224700179943e+02 4.524628190188090002e+02 4.523815955240052631e+02 4.523087950482095039e+02 4.522407742578959073e+02 4.521779771879594136e+02 4.521208087487348735e+02 4.520685820282810710e+02 4.520104417968798884e+02 4.519518936082052392e+02
1.108355269392366608e+03 4.431660496205957429e+02 4.435462005757684096e+02 4.485521407459579564e+02 4.508477312884965045e+02 4.510242202789120256e+02 4.509457810353538889e+02 4.508522154051725579e+02 4.507686917344070139e+02 4.506937261894413496e+02 4.506237089705542189e+02 4.505591456114021298e+02 4.505001843640424113e+02 4.504465876685951002e+02 4.503865032741879304e+02 4.503266018055992959e+02
1.161480269392366608e+03 4.415905048764354319e+02 4.419772454050618080e+02 4.469658536978696475e+02 4.492599370466135724e+02 4.494328462994853339e+02 4.493507859518223881e+02 4.492546622521913946e+02 4.491689420170666835e+02 4.490919563551843794e+02 4.490200861576918214e+02 4.489538629596407304e+02 4.488932898030067804e+02 4.488383472122780518e+02 4.487768153111157972e+02 4.487156021118765921e+02
1.214355269392366608e+03 4.401218678365725623e+02 4.405247792038424564e+02 4.454547276630377723e+02 4.477363061444824552e+02 4.479065850869773158e+02 4.478215400558789838e+02 4.477228561215880518e+02 4.476348470854415496e+02 4.475557398196963277e+02 4.474819147739090681e+02 4.474139431154476370e+02 4.473516407903908316e+02 4.472953200387463539e+02 4.472320429504910635e+02 4.471695434098560327e+02
1.264355269392366608e+03 4.387366211992023750e+02 4.391428258845898540e+02 4.440046252175247901e+02 4.463817889463776396e+02 4.465624936853457712e+02 4.464759495985312014e+02 4.463748050981314464e+02 4.462845413705138071e+02 4.462033568625986959e+02 4.461276367409744807e+02 4.460579700526839133e+02 4.459940117174653551e+02 4.459363597217771371e+02 4.458714357216456392e+02 4.458077188044680952e+02
1.314355269392366608e+03 4.374403912864447648e+02 4.378277073598817424e+02 4.425849881770660659e+02 4.451108249583293741e+02 4.453092937274280416e+02 4.452220750525542599e+02 4.451184254060766534e+02 4.450258255750374019e+02 4.449424951437552522e+02 4.448648340774206531e+02 4.447934223227862276e+02 4.447277800464561324e+02 4.446687645159343560e+02 4.446021292095518902e+02 4.445370669810909021e+02
1.364355269392366608e+03 4.362214316225913535e+02 4.366012585069548209e+02 4.413269999536313435e+02 4.439597743549569486e+02 4.441691551139810485e+02 4.440808446585415936e+02 4.439749193147868027e+02 4.438802182784314709e+02 4.437949479144575662e+02 4.437155211382092261e+02 4.436425132230094164e+02 4.435753185127357483e+02 4.435150660188660936e+02 4.434468524813432282e+02 4.433805972521331569e+02
1.414355269392366608e+03 4.350264841044455011e+02 4.354035874177087067e+02 4.401050349749746715e+02 4.428786535590721201e+02 4.431030637160905599e+02 4.430141735374531322e+02 4.429059884106738423e+02 4.428091910129850817e+02 4.427220004431136999e+02 4.426408299298494740e+02 4.425662406847372381e+02 4.424975245086361610e+02 4.424360315962576919e+02 4.423663510971265964e+02 4.422990691398426861e+02
1.464355269392366608e+03 4.338587940225396551e+02 4.342288279661842694e+02 4.388865131135864317e+02 4.418361325042718022e+02 4.420806079830351791e+02 4.419918021800929750e+02 4.418813150496014828e+02 4.417823562544033962e+02 4.416932002666252970e+02 4.416102485378282836e+02 4.415340582411218975e+02 4.414638104982883533e+02 4.414010445416753896e+02 4.413299292841175543e+02 4.412616442027143648e+02
1.514355269392366608e+03 4.327147606579972035e+02 4.330762515609328602e+02 4.376888867285019842e+02 4.407970284244671575e+02 4.410589940844034231e+02 4.409693667268172703e+02 4.408565115678119355e+02 4.407554199911918431e+02 4.406643484200876628e+02 4.405796651283276901e+02 4.405019127557590082e+02 4.404301975454204126e+02 4.403661550316771809e+02 4.402938170956578574e+02 4.402245196616518683e+02
1.564355269392366608e+03 4.317974277245987196e+02 4.321053717858539471e+02 4.366302578000683638e+02 4.397290447357021890e+02 4.399895017735207148e+02 4.398972666590707945e+02 4.397821065768573021e+02 4.396789880581454213e+02 4.395860690585784027e+02 4.394996886185234644e+02 4.394204133526231999e+02 4.393472178945418136e+02 4.392819739179188900e+02 4.392081891287127746e+02 4.391379010185652305e+02
1.614355269392366608e+03 4.309157574133863591e+02 4.312158695080233315e+02 4.357116593174567356e+02 4.387568714494524897e+02 4.390093108053237074e+02 4.389139009354262271e+02 4.387966155170680622e+02 4.386916507522517463e+02 4.385970276249694280e+02 4.385090664344892843e+02 4.384283669068321956e+02 4.383537688811294402e+02 4.382874004047320682e+02 4.382121808484866392e+02 4.381409537273508477e+02
1.664355269392366608e+03 4.300184198564339226e+02 4.303146943991364424e+02 4.347904421572857814e+02 4.378424519090481226e+02 4.380940630415457804e+02 4.379963818132572442e+02 4.378769839161570303e+02 4.377701503146362825e+02 4.376738123110771426e+02 4.375842714053775353e+02 4.375021494185550637e+02 4.374261649388704996e+02 4.373586678069957543e+02 4.372820735109762040e+02 4.372099232731590632e+02
