TIME T_liq_Ch2_mesh1 T_liq_Ch2_mesh2 T_liq_Ch2_mesh3 T_liq_Ch2_mesh4 T_liq_Ch2_mesh5 T_liq_Ch2_mesh6 T_liq_Ch2_mesh7 T_liq_Ch2_mesh8 T_liq_Ch2_mesh9 T_liq_Ch2_mesh10 T_liq_Ch2_mesh11 T_liq_Ch2_mesh12 T_liq_Ch2_mesh13 T_liq_Ch2_mesh14 T_liq_Ch2_mesh15 
0.000000000000000000e+00 5.633130971486292538e+02 5.633119182316188471e+02 5.655153442035178841e+02 5.695578052082852309e+02 5.735080778572950067e+02 5.772105155461604227e+02 5.807099917086209189e+02 5.840769375034496989e+02 5.873844770140968876e+02 5.905327079087290940e+02 5.936075557268080729e+02 5.967037618846469513e+02 5.998809022801405035e+02 6.016245992938282825e+02 6.016182959754569310e+02
5.000040000000043960e+01 5.667199421799032280e+02 5.667306928767999352e+02 5.667558428978729808e+02 5.667720274297777223e+02 5.667797187088676765e+02 5.667819637832506032e+02 5.667744417909360664e+02 5.667594170627628500e+02 5.667407022766889213e+02 5.667163113742790301e+02 5.666890837947918271e+02 5.666595469303312029e+02 5.666322708863095841e+02 5.665985276840543747e+02 5.665620490359743826e+02
1.000003999999985922e+02 5.636426488568550894e+02 5.637432688866765602e+02 5.637836428746809361e+02 5.637036743545394302e+02 5.636564280546980399e+02 5.636168946455492232e+02 5.635863829433289993e+02 5.635651299710982585e+02 5.635495769516178370e+02 5.635336681532273815e+02 5.635187810703420155e+02 5.635064219283497096e+02 5.634964553782317580e+02 5.634804160656359500e+02 5.634561878391378968e+02
1.502405034099261059e+02 5.608560961112068526e+02 5.608596983942084080e+02 5.607216001598591220e+02 5.606744709880614437e+02 5.606583829291510028e+02 5.606392719020462891e+02 5.606244979527100440e+02 5.606132585201340817e+02 5.606034877911039302e+02 5.605934081663225470e+02 5.605832044920662156e+02 5.605756332242424378e+02 5.605689802718918600e+02 5.605510184073317532e+02 5.605272129024046990e+02
2.004200391960640388e+02 5.534298034527156460e+02 5.537221002168139421e+02 5.534994370382147508e+02 5.533987665438304475e+02 5.533369976817371025e+02 5.532940157159465571e+02 5.532577556934353424e+02 5.532309703235175675e+02 5.532111136229364092e+02 5.531940892596498998e+02 5.531742120654109840e+02 5.531653851309824859e+02 5.531450578469880384e+02 5.531324824878913660e+02 5.530705051751726842e+02
2.546793625042201370e+02 5.342469203145985830e+02 5.343711102138294109e+02 5.341936390493201543e+02 5.340801459032544471e+02 5.340031842330796508e+02 5.339499314367125180e+02 5.339040570199616695e+02 5.338687482483438771e+02 5.338467170844385237e+02 5.338162935632526569e+02 5.338068850350312005e+02 5.337658452620424896e+02 5.336881731485462979e+02 5.336869406108673957e+02 5.336860401293454288e+02
3.046793625042201370e+02 4.996816405317372869e+02 4.999187963511182602e+02 4.997048829442626356e+02 4.996127503886831960e+02 4.995491532066247942e+02 4.994957348484899171e+02 4.994509783290387759e+02 4.994108092398162171e+02 4.993807198752300565e+02 4.993499229478084089e+02 4.993154966475241849e+02 4.992963978514721362e+02 4.992830009483477056e+02 4.992507256880026034e+02 4.994314375972491575e+02
3.546793625042201370e+02 4.327124450629151511e+02 4.380576127196804919e+02 4.463101044038935470e+02 4.545894354389395744e+02 4.604059451452165490e+02 4.624606275987400750e+02 4.627481744134590826e+02 4.627042488037296266e+02 4.626231441543293386e+02 4.625509261330409458e+02 4.624891100865112890e+02 4.624387322129841777e+02 4.623877447788504469e+02 4.623542475707970993e+02 4.622821554158401227e+02
4.046793625042201370e+02 4.365753051683757349e+02 4.362321296316025609e+02 4.380265723861376728e+02 4.424639463772829231e+02 4.478319034658459259e+02 4.531975741558606501e+02 4.574519661020967760e+02 4.590402436776716968e+02 4.592526980848582525e+02 4.592085497236681135e+02 4.591377923645623582e+02 4.590722040385911100e+02 4.590284299398493317e+02 4.589231666779939474e+02 4.587882217630674972e+02
4.546793625042201370e+02 4.417543455591772954e+02 4.417774148306212965e+02 4.451151445871909118e+02 4.508556543192619301e+02 4.552781797522893612e+02 4.562865650580724832e+02 4.563816996809479178e+02 4.563290492940892591e+02 4.562582982693904228e+02 4.561882310129959137e+02 4.561291781430779224e+02 4.560716692620687809e+02 4.560313633065144927e+02 4.559236550202343210e+02 4.557389779358382498e+02
