TIME T_liq_Ch2_mesh1 T_liq_Ch2_mesh2 T_liq_Ch2_mesh3 T_liq_Ch2_mesh4 T_liq_Ch2_mesh5 T_liq_Ch2_mesh6 T_liq_Ch2_mesh7 T_liq_Ch2_mesh8 T_liq_Ch2_mesh9 T_liq_Ch2_mesh10 T_liq_Ch2_mesh11 T_liq_Ch2_mesh12 T_liq_Ch2_mesh13 T_liq_Ch2_mesh14 T_liq_Ch2_mesh15 
0.000000000000000000e+00 5.633130971486292538e+02 5.633119182316188471e+02 5.655153442035178841e+02 5.695578052082852309e+02 5.735080778572950067e+02 5.772105155461604227e+02 5.807099917086209189e+02 5.840769375034496989e+02 5.873844770140968876e+02 5.905327079087290940e+02 5.936075557268080729e+02 5.967037618846469513e+02 5.998809022801405035e+02 6.016245992938282825e+02 6.016182959754569310e+02
5.000040000000043960e+01 5.638077893673487324e+02 5.640303812609170109e+02 5.638429298379152215e+02 5.637757927111937306e+02 5.637343858822831635e+02 5.637026030368494958e+02 5.636767285657814455e+02 5.636577663545637051e+02 5.636463945499583588e+02 5.636332497208155701e+02 5.636199781564818068e+02 5.636123595532690160e+02 5.635994356535993575e+02 5.635989166525424707e+02 5.635607642257957650e+02
1.000003999999985922e+02 5.440484798119900915e+02 5.444449429298356335e+02 5.441994426944610268e+02 5.440510686760527506e+02 5.439327034082713226e+02 5.438701456685198536e+02 5.438305747250441300e+02 5.438026379772149994e+02 5.437995056386653232e+02 5.437956546959685511e+02 5.437858976450196451e+02 5.437597551390782655e+02 5.437277334557263657e+02 5.436728642264243945e+02 5.435698387134337963e+02
1.502405034099261059e+02 4.557134877732628979e+02 4.554451654073459963e+02 4.554442037693765428e+02 4.554430532883712317e+02 4.554420671724187173e+02 4.554408428538895350e+02 4.554395977849256383e+02 4.554383064392466736e+02 4.554372873572714298e+02 4.554360136891015145e+02 4.554347344669009772e+02 4.554334089640192929e+02 4.554323740885876646e+02 4.554310223276920055e+02 4.554302254211386867e+02
2.004200391960640388e+02 4.364232629981321452e+02 4.363342888771344406e+02 4.361884508296276977e+02 4.360682036257384766e+02 4.359492337362826788e+02 4.358365521274618573e+02 4.357638728850164398e+02 4.356857979428016279e+02 4.356964498428456523e+02 4.356457617864229519e+02 4.356405169670387068e+02 4.356313244872031873e+02 4.356246614065365179e+02 4.356166842133964678e+02 4.355947629395849958e+02
2.553043625042201370e+02 4.330216065279742566e+02 4.334737593931717470e+02 4.354356857891039567e+02 4.357548579934215809e+02 4.356266056522263170e+02 4.354841226584681522e+02 4.353795213854686494e+02 4.352886681564921219e+02 4.352139239503351860e+02 4.351408889896040932e+02 4.350719828911306877e+02 4.350160017885381194e+02 4.349706632949591381e+02 4.349028622991182829e+02 4.348360768430326289e+02
3.053043625042201370e+02 4.289285865441357259e+02 4.293945949110789115e+02 4.327012876179283012e+02 4.369308276723581344e+02 4.377997950675993479e+02 4.378412931750577854e+02 4.377358480432960164e+02 4.376263350013187505e+02 4.375277800491559219e+02 4.374351733220159986e+02 4.373496319923276587e+02 4.372700106607385351e+02 4.371994555466082488e+02 4.371174300061222766e+02 4.370315766089734097e+02
3.553043625042201370e+02 4.283980569469201782e+02 4.290100258512200639e+02 4.319179843929396725e+02 4.351697463740543981e+02 4.365346176125684110e+02 4.368271069290978517e+02 4.367458907423673509e+02 4.366147272779633113e+02 4.365019102500720010e+02 4.364017626264516707e+02 4.363107789542045793e+02 4.362241620177223922e+02 4.361446523908194308e+02 4.360590547605599454e+02 4.359816075381742735e+02
4.053043625042201370e+02 4.282660801926646172e+02 4.290696900681265902e+02 4.337638611100051094e+02 4.387809209195361291e+02 4.390323029552341154e+02 4.389212049882556812e+02 4.388134619124685400e+02 4.387174640583417045e+02 4.386322221680744633e+02 4.385520994013625113e+02 4.384779216772947166e+02 4.384095781786073758e+02 4.383472611857673655e+02 4.382791018698669063e+02 4.382098638524331022e+02
4.553043625042201370e+02 4.281481088938371613e+02 4.283120544130417215e+02 4.327555932717793894e+02 4.388027473981698563e+02 4.400964411620626606e+02 4.401779156947703768e+02 4.400785549754932049e+02 4.399756860153143521e+02 4.398842948600491809e+02 4.398004869399979953e+02 4.397251536984622931e+02 4.396563928784257200e+02 4.395966767817033087e+02 4.395269999880417799e+02 4.394562572538249583e+02
