TIME T_liq_Ch2_mesh1 T_liq_Ch2_mesh2 T_liq_Ch2_mesh3 T_liq_Ch2_mesh4 T_liq_Ch2_mesh5 T_liq_Ch2_mesh6 T_liq_Ch2_mesh7 T_liq_Ch2_mesh8 T_liq_Ch2_mesh9 T_liq_Ch2_mesh10 T_liq_Ch2_mesh11 T_liq_Ch2_mesh12 T_liq_Ch2_mesh13 T_liq_Ch2_mesh14 T_liq_Ch2_mesh15 
0.000000000000000000e+00 5.633130971486292538e+02 5.633119182316188471e+02 5.655153442035178841e+02 5.695578052082852309e+02 5.735080778572950067e+02 5.772105155461604227e+02 5.807099917086209189e+02 5.840769375034496989e+02 5.873844770140968876e+02 5.905327079087290940e+02 5.936075557268080729e+02 5.967037618846469513e+02 5.998809022801405035e+02 6.016245992938282825e+02 6.016182959754569310e+02
5.000040000000043960e+01 5.637052997872015112e+02 5.639216546473205653e+02 5.642247061736740079e+02 5.643118952080667441e+02 5.643356080821016576e+02 5.643234352922650032e+02 5.643090378013798727e+02 5.642861173102390921e+02 5.642657660619386206e+02 5.642430699417997175e+02 5.642219345433388753e+02 5.642027551014599567e+02 5.641869609236637189e+02 5.641642934250876351e+02 5.641308537407409176e+02
1.000003999999985922e+02 5.568415214024561237e+02 5.569098612473367211e+02 5.566774162885941450e+02 5.566099723766624265e+02 5.565458223652432252e+02 5.565120418929739117e+02 5.564833230766926135e+02 5.564659447911408279e+02 5.564536924631446482e+02 5.564413977728328291e+02 5.564312042216029113e+02 5.564257543050483719e+02 5.564226104722711170e+02 5.564196123658595070e+02 5.563786426596668662e+02
1.502405034099261059e+02 5.331555467583598329e+02 5.334114481968176733e+02 5.331914776120926263e+02 5.330689819014856994e+02 5.329914640949376690e+02 5.329373703145861327e+02 5.328976007065865588e+02 5.328688141064553747e+02 5.328529524253991667e+02 5.328259865588843240e+02 5.327982629367055551e+02 5.327670244281403029e+02 5.327705932178588455e+02 5.327043846639571711e+02 5.326337053095973033e+02
2.004200391960640388e+02 4.552972038296924211e+02 4.552721885107290518e+02 4.551281496892153768e+02 4.550541225784475046e+02 4.550413334353116284e+02 4.548893380853903068e+02 4.548859366936872561e+02 4.548826126289295644e+02 4.548804028940752460e+02 4.548769890537705010e+02 4.548735065798689448e+02 4.548698355795144721e+02 4.548674853637222668e+02 4.548637466382410821e+02 4.548618179834512034e+02
2.553043625042201370e+02 4.496686784615781107e+02 4.495210509101561343e+02 4.494497803175905801e+02 4.493330876004873744e+02 4.492073532754101848e+02 4.491056055962130813e+02 4.490231470432625542e+02 4.489506374659891890e+02 4.488872879845394550e+02 4.488285134419989504e+02 4.487738989762139568e+02 4.487271773097031655e+02 4.486934403756126244e+02 4.486592379055512652e+02 4.485518747131706618e+02
3.053043625042201370e+02 4.444320300200765246e+02 4.448906019439452848e+02 4.457833016183342920e+02 4.458642493492357630e+02 4.457830013504731141e+02 4.456861715161344932e+02 4.455982329126497916e+02 4.455203082353381205e+02 4.454508982578126961e+02 4.453855063644121515e+02 4.453257436480861884e+02 4.452702861440254196e+02 4.452228658466711408e+02 4.451593531164518822e+02 4.451013752722224126e+02
3.553043625042201370e+02 4.380095716239551962e+02 4.386235304077366095e+02 4.416784687616582232e+02 4.444288286842727871e+02 4.448027249578081523e+02 4.447868722331261324e+02 4.446965293504740657e+02 4.446072129739355887e+02 4.445268451272454513e+02 4.444524247962951335e+02 4.443849659057963208e+02 4.443224394231691008e+02 4.442700420817928944e+02 4.441967283650280365e+02 4.441330511071632259e+02
4.053043625042201370e+02 4.371701929723238322e+02 4.384429656623679534e+02 4.443909079512216067e+02 4.495753976579041478e+02 4.500867530029049703e+02 4.500865749922599548e+02 4.500206700817904562e+02 4.499483447414227157e+02 4.498803261428296310e+02 4.498130020971454996e+02 4.497538719278362009e+02 4.496932060623641974e+02 4.496505355173914609e+02 4.495257174842879522e+02 4.489199830970519542e+02
4.553043625042201370e+02 4.377583700104980835e+02 4.377957918577046144e+02 4.426610142933092220e+02 4.493263742416793320e+02 4.502049420433952491e+02 4.502367575669625239e+02 4.501503802836378441e+02 4.500658072431741061e+02 4.499905544224527034e+02 4.499211089788763047e+02 4.498580670419257785e+02 4.498007537722887719e+02 4.497501131960174234e+02 4.496892040376361024e+02 4.496251063712526275e+02
5.053043625042201370e+02 4.378943115440336555e+02 4.379694511925137590e+02 4.427456933180175724e+02 4.491996758998574819e+02 4.500512214646160487e+02 4.500787751498194211e+02 4.499913716419198408e+02 4.499059865906269238e+02 4.498299163522472668e+02 4.497596777426830954e+02 4.496958369157593438e+02 4.496377468139176585e+02 4.495863501898147092e+02 4.495248541631170269e+02 4.494631655827009240e+02
5.553043625042200802e+02 4.375584951251859138e+02 4.376839138711096098e+02 4.424862047754133414e+02 4.488682998705174896e+02 4.497138587617856729e+02 4.497375050729806958e+02 4.496484986455682247e+02 4.495621760028437279e+02 4.494853106057137779e+02 4.494143488727130489e+02 4.493497887026160242e+02 4.492910873389909625e+02 4.492389223486571268e+02 4.491774456696509787e+02 4.491162004117541642e+02
6.053043625042200802e+02 4.370127243227410645e+02 4.371558442736590564e+02 4.419430000436759087e+02 4.483095273492677393e+02 4.491509225469611124e+02 4.491714261053064092e+02 4.490806533060486458e+02 4.489929848447034715e+02 4.489149104346803369e+02 4.488428315004605338e+02 4.487772132302981163e+02 4.487175392903416196e+02 4.486643990729696725e+02 4.486024059287789783e+02 4.485406943229290277e+02
6.594293625042200802e+02 4.363282761945242783e+02 4.364887612112365218e+02 4.411935066381666388e+02 4.474781826973032821e+02 4.483242693628727125e+02 4.483432816750870984e+02 4.482504897033881548e+02 4.481610689567619943e+02 4.480814209251374223e+02 4.480078998227531883e+02 4.479409463009967567e+02 4.478800218207527450e+02 4.478257125685917686e+02 4.477628629349236462e+02 4.477004879943223159e+02
7.094293625042200802e+02 4.356665228781526480e+02 4.358299334626379959e+02 4.404896576165079978e+02 4.466605723801379213e+02 4.474803502086175513e+02 4.474935123704873376e+02 4.473986087134823606e+02 4.473077125031804826e+02 4.472267109377437464e+02 4.471519307406380790e+02 4.470838068777983949e+02 4.470217472462867363e+02 4.469664392120435537e+02 4.469026293036533275e+02 4.468395778113995220e+02
7.594293625042200802e+02 4.349458230321384917e+02 4.351357227762758271e+02 4.397156679991735473e+02 4.457719749155020281e+02 4.465927208879642762e+02 4.466048900312595720e+02 4.465080860004108558e+02 4.464153975186075627e+02 4.463327517120526977e+02 4.462564564039445827e+02 4.461869461959902878e+02 4.461235466002519274e+02 4.460670950231868233e+02 4.460020971007645016e+02 4.459383193236483294e+02
8.094293625042200802e+02 4.347159349940473589e+02 4.348570866754270696e+02 4.395220320417472522e+02 4.445050122575192972e+02 4.449966350556324528e+02 4.449475824445993908e+02 4.448456155933542959e+02 4.447532203407704401e+02 4.446708065476226466e+02 4.445944777910871721e+02 4.445246264583721540e+02 4.444608604601642128e+02 4.444037309731905907e+02 4.443391619391172753e+02 4.442751916667668297e+02
8.594293625042200802e+02 4.339498013108060945e+02 4.341065972021639254e+02 4.385786683490837845e+02 4.425689340847451945e+02 4.429689183857393004e+02 4.429000895396222290e+02 4.427946128860173189e+02 4.427006078087296714e+02 4.426169812121010523e+02 4.425396699156269165e+02 4.424690210112229352e+02 4.424047070421507897e+02 4.423468111282087420e+02 4.422827931469418559e+02 4.422170640147549534e+02
9.094293625042200802e+02 4.331435862661012379e+02 4.333982704941329871e+02 4.381714983194993351e+02 4.408796366924944437e+02 4.411004074786363844e+02 4.410056546444682795e+02 4.408982182942989425e+02 4.408033590716834169e+02 4.407187103572770752e+02 4.406401659502957386e+02 4.405683766890063566e+02 4.405026775950620390e+02 4.404439305050167945e+02 4.403780039245748412e+02 4.403111975425081255e+02
9.594293625042200802e+02 4.320136733146752022e+02 4.323022901770347630e+02 4.370350905849158494e+02 4.393097522931407752e+02 4.394788225443193141e+02 4.393767871576162065e+02 4.392668455440658590e+02 4.391698776160023385e+02 4.390832570381451774e+02 4.390028288994435570e+02 4.389293960833133497e+02 4.388619772907549645e+02 4.388020199833236461e+02 4.387341314180306995e+02 4.386660204347708145e+02
1.009429362504220080e+03 4.307960023649881691e+02 4.311103864203187186e+02 4.358327287837622634e+02 4.379120281783423252e+02 4.380503134610098073e+02 4.379417285263481290e+02 4.378292285428105401e+02 4.377301674680214774e+02 4.376416197056642545e+02 4.375593672654082980e+02 4.374842412788974571e+02 4.374151752458756164e+02 4.373537739700122984e+02 4.372844731350743359e+02 4.372153246244784555e+02
1.059429362504220080e+03 4.298789591687470306e+02 4.300806289374083349e+02 4.360836381145535938e+02 4.367957772442410374e+02 4.367501483926234869e+02 4.366303871924870350e+02 4.365207070860501517e+02 4.364235022625836677e+02 4.363361961526574646e+02 4.362543708746146081e+02 4.361800204069816118e+02 4.361106777419349214e+02 4.360504372630676357e+02 4.359781526433092154e+02 4.359062883509341191e+02
1.109429362504220080e+03 4.286483786835801197e+02 4.288746148876796269e+02 4.337103173507304064e+02 4.348838299715366702e+02 4.348513576152274140e+02 4.347287409062259940e+02 4.346138864753067423e+02 4.345097333418531775e+02 4.344157733763917122e+02 4.343300990977082847e+02 4.342553504463837726e+02 4.341854550846016423e+02 4.341223582785880239e+02 4.340527234809744641e+02 4.339787540203930121e+02
1.159429362504220080e+03 4.276277366575446308e+02 4.279865923655520987e+02 4.321667691100354887e+02 4.328206876375757020e+02 4.327447644130681965e+02 4.326135798203579270e+02 4.324952728099976866e+02 4.323913613722454556e+02 4.322984219347163162e+02 4.322121091246557967e+02 4.321330999451115531e+02 4.320599984662118800e+02 4.319953670094946006e+02 4.319209753005075640e+02 4.318467373798443987e+02
1.209429362504220080e+03 4.260889208743778909e+02 4.262737571286912157e+02 4.303928650216081451e+02 4.310454186083518380e+02 4.309679132580223495e+02 4.308325861788857196e+02 4.307124366839915410e+02 4.306065916210139335e+02 4.305123837141323975e+02 4.304244741600649604e+02 4.303447493173356975e+02 4.302710651685966354e+02 4.302060137438405150e+02 4.301339910530918473e+02 4.300581597823561424e+02
1.259429362504220080e+03 4.250622607602032303e+02 4.252635802698552538e+02 4.285104999701496808e+02 4.291578997215532922e+02 4.290911114244472628e+02 4.289502644437231993e+02 4.288236769239973682e+02 4.287117940548104116e+02 4.286118902246145126e+02 4.285185674814762251e+02 4.284336767508889352e+02 4.283547735056826014e+02 4.282855493274599326e+02 4.282072310090436531e+02 4.281313436779680046e+02
1.309429362504220080e+03 4.226947136536285825e+02 4.231851062140710269e+02 4.267312913420261680e+02 4.274733715591635246e+02 4.274070916464212928e+02 4.272613790472684059e+02 4.271307946083642264e+02 4.270156113848649966e+02 4.269127534747174764e+02 4.268167995832523047e+02 4.267296219084962559e+02 4.266484991535458562e+02 4.265776296045098093e+02 4.264971324311783860e+02 4.264195348392104279e+02
1.359429362504220080e+03 4.211756744682332396e+02 4.214311787589128926e+02 4.250053135283823167e+02 4.259079095885331867e+02 4.258975621800831277e+02 4.257555058826976051e+02 4.256200681135316017e+02 4.255000377353491672e+02 4.253933742155784898e+02 4.252936667962462138e+02 4.252058889063164315e+02 4.251212027332471166e+02 4.250542957367285908e+02 4.249613595748176067e+02 4.248517402297284207e+02
1.409429362504220080e+03 4.194850433708360242e+02 4.199723949318478162e+02 4.249544125759471740e+02 4.252772539343324070e+02 4.251262335383483446e+02 4.249758930836349577e+02 4.248453346568059601e+02 4.247298549093953284e+02 4.246267485147905063e+02 4.245301068335102173e+02 4.244428345452162716e+02 4.243614440291949563e+02 4.242902332266102690e+02 4.242116079081318389e+02 4.241273170245964934e+02
1.459429362504220080e+03 4.183317880569096587e+02 4.186681364104126715e+02 4.229150358717679978e+02 4.240155668208836346e+02 4.239726707179447658e+02 4.238171460791612617e+02 4.236787591791974705e+02 4.235577795251487601e+02 4.234503761028426538e+02 4.233505932849603255e+02 4.232600088335613009e+02 4.231763947892436022e+02 4.231023558993234701e+02 4.230224369452748761e+02 4.229407466791449224e+02
1.509429362504220080e+03 4.180944938997142231e+02 4.180193781562948629e+02 4.213775178076155044e+02 4.218950733524890211e+02 4.217615454122447431e+02 4.215996852781806865e+02 4.214583981422589432e+02 4.213340402622783358e+02 4.212231124722239883e+02 4.211196214436304217e+02 4.210261935840273964e+02 4.209387194575126045e+02 4.208633409824866476e+02 4.207771834859283331e+02 4.206932126672413688e+02
1.559429362504220080e+03 4.188922846935637949e+02 4.189351603319652213e+02 4.207638628340701530e+02 4.207404005652882688e+02 4.205606511480903578e+02 4.204013679170890327e+02 4.202625817167425453e+02 4.201392761285504207e+02 4.200283817943097233e+02 4.199241261875120017e+02 4.198294769748804924e+02 4.197402161194676182e+02 4.196632616297032428e+02 4.195740658776426244e+02 4.194897314598215416e+02
