TIME T_liq_Ch2_mesh1 T_liq_Ch2_mesh2 T_liq_Ch2_mesh3 T_liq_Ch2_mesh4 T_liq_Ch2_mesh5 T_liq_Ch2_mesh6 T_liq_Ch2_mesh7 T_liq_Ch2_mesh8 T_liq_Ch2_mesh9 T_liq_Ch2_mesh10 T_liq_Ch2_mesh11 T_liq_Ch2_mesh12 T_liq_Ch2_mesh13 T_liq_Ch2_mesh14 T_liq_Ch2_mesh15 
0.000000000000000000e+00 5.633130971486292538e+02 5.633119182316188471e+02 5.655153442035178841e+02 5.695578052082852309e+02 5.735080778572950067e+02 5.772105155461604227e+02 5.807099917086209189e+02 5.840769375034496989e+02 5.873844770140968876e+02 5.905327079087290940e+02 5.936075557268080729e+02 5.967037618846469513e+02 5.998809022801405035e+02 6.016245992938282825e+02 6.016182959754569310e+02
5.000040000000043960e+01 5.667808030875014538e+02 5.667949395112474349e+02 5.668282121009787033e+02 5.668596244220583458e+02 5.668807679744110146e+02 5.668916596010772082e+02 5.668904182667278064e+02 5.668792363828283669e+02 5.668634635713923444e+02 5.668412102912986938e+02 5.668151859412480462e+02 5.667859673811020684e+02 5.667582330787911360e+02 5.667242405533494320e+02 5.666882482600560706e+02
1.000003999999985922e+02 5.637533098409260219e+02 5.639123523591291587e+02 5.643067980726752921e+02 5.643342550909287638e+02 5.643180126865112243e+02 5.642802667033297439e+02 5.642487884736117394e+02 5.642240382023253460e+02 5.642061566171217919e+02 5.641882446664624240e+02 5.641715220241414954e+02 5.641585910075513084e+02 5.641443360339171704e+02 5.641242424469950265e+02 5.641005776100557796e+02
1.502405034099261059e+02 5.617501588055378079e+02 5.618487161388338791e+02 5.617466270184562518e+02 5.617037953458768698e+02 5.616447621497394493e+02 5.616028445249530705e+02 5.615696328229695382e+02 5.615465571660604382e+02 5.615293889045678952e+02 5.615141444076500647e+02 5.615022534927168181e+02 5.614951660948162271e+02 5.614903062587533213e+02 5.614771710561836926e+02 5.614452509040953601e+02
2.004200391960640388e+02 5.565504858056176545e+02 5.567983815938122234e+02 5.566061776407168509e+02 5.565029195323893418e+02 5.564385492855737994e+02 5.563919480590247986e+02 5.563537201935158691e+02 5.563254559845076983e+02 5.563050566674849051e+02 5.562860246032656732e+02 5.562688222382583945e+02 5.562559257315829200e+02 5.562428837731725935e+02 5.562297908102660813e+02 5.562806024827278861e+02
2.514188445625391353e+02 5.417568950160922441e+02 5.418150655582663831e+02 5.416251748687368490e+02 5.414914366728115738e+02 5.414054097620660286e+02 5.413454612569714754e+02 5.412930470459064054e+02 5.412621085549947111e+02 5.412224969515747262e+02 5.412224141541523750e+02 5.411517607078230867e+02 5.410653644496837842e+02 5.410641960227977734e+02 5.410629958684477288e+02 5.410621070446094336e+02
3.045438445625391068e+02 5.145608294013621844e+02 5.146944593663996557e+02 5.144938298712875167e+02 5.143688016634228006e+02 5.142861967571125206e+02 5.142273534557690482e+02 5.141702987032078909e+02 5.141341412037361351e+02 5.141014491292079356e+02 5.139516690581610874e+02 5.139503594639431867e+02 5.139490400920824413e+02 5.139479035377441960e+02 5.139466599851534738e+02 5.139457951329570733e+02
3.545438445625391068e+02 4.673841557689877959e+02 4.695934159844990177e+02 4.697615271434628994e+02 4.696273113654146414e+02 4.695100759259014467e+02 4.694217771305983433e+02 4.693495095524943395e+02 4.692935359651291947e+02 4.692459647332451027e+02 4.692116819077755281e+02 4.691671422803866562e+02 4.691499733543394655e+02 4.690965997355114609e+02 4.691666431990499859e+02 4.690071855389905409e+02
4.045438445625391068e+02 4.277766600559290850e+02 4.281439059712718063e+02 4.310163069566464742e+02 4.366716711041844974e+02 4.428205684838072784e+02 4.492356656663582157e+02 4.553380010324198679e+02 4.595891282958652369e+02 4.603497541666865800e+02 4.603709255333491228e+02 4.602750778265283884e+02 4.601852970836926602e+02 4.601041255155942054e+02 4.600546921169467396e+02 4.599774484967417152e+02
4.545438445625391068e+02 4.355843219429391411e+02 4.352354817822181303e+02 4.384578465516116808e+02 4.446228001764373516e+02 4.505146991664058760e+02 4.548832397029553931e+02 4.555824620088428674e+02 4.556122210789065434e+02 4.555413468852483447e+02 4.554624558424806082e+02 4.553898518434162952e+02 4.553244128680715335e+02 4.552677116145560490e+02 4.551959095471682417e+02 4.551321041029602270e+02
